PlantID PlantName PlantType Datetime Perssure SeaPerssure PrecipitationHour GroundTemp Temp2 Humidity2 InstantSpeed10 InstantDirection10 PrecipitationDay Groundradiation Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 HubSpeed HubDireciton
1078 风电1078 null "2022-04-29 12:30:00" 993.5738 1011.2973 0.0000 299.2786 297.7372 71.2412 -0.7459 0.51 0.0000 105.4602 -0.8569 0.58 -1.2546 1.45 -1.2038 1.60 -1.1685 1.74 -1.1209 1.87 -1.1033 1.93 null null
1078 风电1078 null "2022-04-29 12:45:00" 993.5676 1011.2929 0.0000 299.2159 297.7018 70.1618 -0.7588 0.51 0.0000 103.8624 -0.8694 0.58 -1.2559 1.45 -1.2076 1.60 -1.1747 1.74 -1.1294 1.87 -1.1129 1.93 null null
1078 风电1078 null "2022-04-29 13:00:00" 993.5615 1011.2886 0.0000 299.1532 297.6664 69.0824 -0.7718 0.51 0.0000 102.2645 -0.8819 0.58 -1.2572 1.45 -1.2115 1.60 -1.1809 1.74 -1.1379 1.87 -1.1226 1.93 null null
1078 风电1078 null "2022-04-29 13:15:00" 993.5554 1011.2842 0.0000 299.0905 297.6309 68.0029 -0.7847 0.51 0.0000 100.6666 -0.8944 0.58 -1.2585 1.45 -1.2154 1.60 -1.1872 1.74 -1.1464 1.87 -1.1322 1.93 null null
1078 风电1078 null "2022-04-29 13:30:00" 993.5493 1011.2799 0.0000 299.0278 297.5955 66.9235 -0.7976 0.51 0.0000 99.0687 -0.9068 0.58 -1.2598 1.45 -1.2193 1.60 -1.1934 1.74 -1.1548 1.87 -1.1419 1.93 null null
1078 风电1078 null "2022-04-29 13:45:00" 993.5432 1011.2755 0.0000 298.9651 297.5601 65.8441 -0.8106 0.51 0.0000 97.4708 -0.9193 0.58 -1.2611 1.45 -1.2232 1.60 -1.1996 1.74 -1.1633 1.87 -1.1515 1.93 null null
1078 风电1078 null "2022-04-29 14:00:00" 993.5371 1011.2712 0.0000 298.9024 297.5247 64.7647 -0.8235 0.51 0.0000 95.8729 -0.9318 0.58 -1.2624 1.45 -1.2271 1.60 -1.2059 1.74 -1.1718 1.87 -1.1612 1.93 null null
1078 风电1078 null "2022-04-29 14:15:00" 993.5309 1011.2668 0.0000 298.8396 297.4893 63.6853 -0.8365 0.51 0.0000 94.2751 -0.9442 0.58 -1.2636 1.45 -1.2309 1.60 -1.2121 1.74 -1.1802 1.87 -1.1708 1.93 null null
1078 风电1078 null "2022-04-29 14:30:00" 993.5248 1011.2625 0.0000 298.7769 297.4539 62.6059 -0.8494 0.51 0.0000 92.6772 -0.9567 0.58 -1.2649 1.45 -1.2348 1.60 -1.2184 1.74 -1.1887 1.87 -1.1805 1.93 null null
1078 风电1078 null "2022-04-29 14:45:00" 993.5187 1011.2581 0.0000 298.7142 297.4185 61.5265 -0.8624 0.51 0.0000 91.0793 -0.9692 0.58 -1.2662 1.45 -1.2387 1.60 -1.2246 1.74 -1.1972 1.87 -1.1901 1.93 null null
1078 风电1078 null "2022-04-29 15:00:00" 993.5126 1011.2538 0.0000 298.6515 297.3831 60.4471 -0.8753 0.51 0.0000 89.4814 -0.9816 0.58 -1.2675 1.45 -1.2426 1.60 -1.2308 1.74 -1.2056 1.87 -1.1998 1.93 null null
1078 风电1078 null "2022-04-29 15:15:00" 993.5065 1011.2494 0.0000 298.5888 297.3476 59.3676 -0.8882 0.51 0.0000 87.8835 -0.9941 0.58 -1.2688 1.45 -1.2465 1.60 -1.2371 1.74 -1.2141 1.87 -1.2094 1.93 null null
1078 风电1078 null "2022-04-29 15:30:00" 993.5004 1011.2451 0.0000 298.5261 297.3122 58.2882 -0.9012 0.51 0.0000 86.2856 -1.0066 0.58 -1.2701 1.45 -1.2504 1.60 -1.2433 1.74 -1.2226 1.87 -1.2191 1.93 null null
1078 风电1078 null "2022-04-29 15:45:00" 993.4942 1011.2407 0.0000 298.4634 297.2768 57.2088 -0.9141 0.51 0.0000 84.6878 -1.0191 0.58 -1.2714 1.45 -1.2542 1.60 -1.2495 1.74 -1.2311 1.87 -1.2287 1.93 null null
1078 风电1078 null "2022-04-29 16:00:00" 993.4881 1011.2364 0.0000 298.4007 297.2414 56.1294 -0.9271 0.51 0.0000 83.0899 -1.0315 0.58 -1.2727 1.45 -1.2581 1.60 -1.2558 1.74 -1.2395 1.87 -1.2384 1.93 null null
1078 风电1078 null "2022-04-29 16:15:00" 993.4820 1011.2320 0.0000 298.3380 297.2060 55.0500 -0.9400 0.51 0.0000 81.4920 -1.0440 0.58 -1.2740 1.45 -1.2620 1.60 -1.2620 1.74 -1.2480 1.87 -1.2480 1.93 null null
1078 风电1078 null "2022-04-29 16:30:00" 993.4759 1011.2276 0.0000 298.2753 297.1706 53.9706 -0.9529 0.51 0.0000 79.8941 -1.0565 0.58 -1.2753 1.45 -1.2659 1.60 -1.2682 1.74 -1.2565 1.87 -1.2576 1.93 null null
1078 风电1078 null "2022-04-29 16:45:00" 993.4698 1011.2233 0.0000 298.2126 297.1352 52.8912 -0.9659 0.51 0.0000 78.2962 -1.0689 0.58 -1.2766 1.45 -1.2698 1.60 -1.2745 1.74 -1.2649 1.87 -1.2673 1.93 null null
1078 风电1078 null "2022-04-29 17:00:00" 993.4636 1011.2189 0.0000 298.1499 297.0998 51.8118 -0.9788 0.51 0.0000 76.6984 -1.0814 0.58 -1.2779 1.45 -1.2736 1.60 -1.2807 1.74 -1.2734 1.87 -1.2769 1.93 null null
1078 风电1078 null "2022-04-29 17:15:00" 993.4575 1011.2146 0.0000 298.0872 297.0644 50.7324 -0.9918 0.51 0.0000 75.1005 -1.0939 0.58 -1.2792 1.45 -1.2775 1.60 -1.2869 1.74 -1.2819 1.87 -1.2866 1.93 null null
1078 风电1078 null "2022-04-29 17:30:00" 993.4514 1011.2102 0.0000 298.0245 297.0289 49.6529 -1.0047 0.51 0.0000 73.5026 -1.1064 0.58 -1.2805 1.45 -1.2814 1.60 -1.2932 1.74 -1.2904 1.87 -1.2962 1.93 null null
1078 风电1078 null "2022-04-29 17:45:00" 993.4453 1011.2059 0.0000 297.9618 296.9935 48.5735 -1.0176 0.51 0.0000 71.9047 -1.1188 0.58 -1.2818 1.45 -1.2853 1.60 -1.2994 1.74 -1.2988 1.87 -1.3059 1.93 null null
1078 风电1078 null "2022-04-29 18:00:00" 993.4392 1011.2015 0.0000 297.8991 296.9581 47.4941 -1.0306 0.51 0.0000 70.3068 -1.1313 0.58 -1.2831 1.45 -1.2892 1.60 -1.3056 1.74 -1.3073 1.87 -1.3155 1.93 null null
1078 风电1078 null "2022-04-29 18:15:00" 993.4331 1011.1972 0.0000 297.8364 296.9227 46.4147 -1.0435 0.51 0.0000 68.7089 -1.1438 0.58 -1.2844 1.45 -1.2931 1.60 -1.3119 1.74 -1.3158 1.87 -1.3252 1.93 null null
1078 风电1078 null "2022-04-29 18:30:00" 993.4269 1011.1928 0.0000 297.7736 296.8873 45.3353 -1.0565 0.51 0.0000 67.1111 -1.1562 0.58 -1.2856 1.45 -1.2969 1.60 -1.3181 1.74 -1.3242 1.87 -1.3348 1.93 null null
1078 风电1078 null "2022-04-29 18:45:00" 993.4208 1011.1885 0.0000 297.7109 296.8519 44.2559 -1.0694 0.51 0.0000 65.5132 -1.1687 0.58 -1.2869 1.45 -1.3008 1.60 -1.3244 1.74 -1.3327 1.87 -1.3445 1.93 null null
1078 风电1078 null "2022-04-29 19:00:00" 993.4147 1011.1841 0.0000 297.6482 296.8165 43.1765 -1.0824 0.51 0.0000 63.9153 -1.1812 0.58 -1.2882 1.45 -1.3047 1.60 -1.3306 1.74 -1.3412 1.87 -1.3541 1.93 null null
1078 风电1078 null "2022-04-29 19:15:00" 993.4086 1011.1798 0.0000 297.5855 296.7811 42.0971 -1.0953 0.51 0.0000 62.3174 -1.1936 0.58 -1.2895 1.45 -1.3086 1.60 -1.3368 1.74 -1.3496 1.87 -1.3638 1.93 null null
1078 风电1078 null "2022-04-29 19:30:00" 993.4025 1011.1754 0.0000 297.5228 296.7456 41.0176 -1.1082 0.51 0.0000 60.7195 -1.2061 0.58 -1.2908 1.45 -1.3125 1.60 -1.3431 1.74 -1.3581 1.87 -1.3734 1.93 null null
1078 风电1078 null "2022-04-29 19:45:00" 993.3964 1011.1711 0.0000 297.4601 296.7102 39.9382 -1.1212 0.51 0.0000 59.1216 -1.2186 0.58 -1.2921 1.45 -1.3164 1.60 -1.3493 1.74 -1.3666 1.87 -1.3831 1.93 null null
1078 风电1078 null "2022-04-29 20:00:00" 993.3902 1011.1667 0.0000 297.3974 296.6748 38.8588 -1.1341 0.51 0.0000 57.5238 -1.2311 0.58 -1.2934 1.45 -1.3202 1.60 -1.3555 1.74 -1.3751 1.87 -1.3927 1.93 null null
1078 风电1078 null "2022-04-29 20:15:00" 993.3841 1011.1624 0.0000 297.3347 296.6394 37.7794 -1.1471 0.51 0.0000 55.9259 -1.2435 0.58 -1.2947 1.45 -1.3241 1.60 -1.3618 1.74 -1.3835 1.87 -1.4024 1.93 null null
1078 风电1078 null "2022-04-29 20:30:00" 993.3780 1011.1580 0.0000 297.2720 296.6040 36.7000 -1.1600 0.51 0.0000 54.3280 -1.2560 0.58 -1.2960 1.45 -1.3280 1.60 -1.3680 1.74 -1.3920 1.87 -1.4120 1.93 null null
1078 风电1078 null "2022-04-29 20:45:00" 993.3719 1011.1536 0.0000 297.2093 296.5686 35.6206 -1.1729 0.51 0.0000 52.7301 -1.2685 0.58 -1.2973 1.45 -1.3319 1.60 -1.3742 1.74 -1.4005 1.87 -1.4216 1.93 null null
1078 风电1078 null "2022-04-29 21:00:00" 993.3658 1011.1493 0.0000 297.1466 296.5332 34.5412 -1.1859 0.51 0.0000 51.1322 -1.2809 0.58 -1.2986 1.45 -1.3358 1.60 -1.3805 1.74 -1.4089 1.87 -1.4313 1.93 null null
1078 风电1078 null "2022-04-29 21:15:00" 993.3596 1011.1449 0.0000 297.0839 296.4978 33.4618 -1.1988 0.51 0.0000 49.5344 -1.2934 0.58 -1.2999 1.45 -1.3396 1.60 -1.3867 1.74 -1.4174 1.87 -1.4409 1.93 null null
1078 风电1078 null "2022-04-29 21:30:00" 993.3535 1011.1406 0.0000 297.0212 296.4624 32.3824 -1.2118 0.51 0.0000 47.9365 -1.3059 0.58 -1.3012 1.45 -1.3435 1.60 -1.3929 1.74 -1.4259 1.87 -1.4506 1.93 null null
1078 风电1078 null "2022-04-29 21:45:00" 993.3474 1011.1362 0.0000 296.9585 296.4269 31.3029 -1.2247 0.51 0.0000 46.3386 -1.3184 0.58 -1.3025 1.45 -1.3474 1.60 -1.3992 1.74 -1.4344 1.87 -1.4602 1.93 null null
1078 风电1078 null "2022-04-29 22:00:00" 993.3413 1011.1319 0.0000 296.8958 296.3915 30.2235 -1.2376 0.51 0.0000 44.7407 -1.3308 0.58 -1.3038 1.45 -1.3513 1.60 -1.4054 1.74 -1.4428 1.87 -1.4699 1.93 null null
1078 风电1078 null "2022-04-29 22:15:00" 993.3352 1011.1275 0.0000 296.8331 296.3561 29.1441 -1.2506 0.51 0.0000 43.1428 -1.3433 0.58 -1.3051 1.45 -1.3552 1.60 -1.4116 1.74 -1.4513 1.87 -1.4795 1.93 null null
1078 风电1078 null "2022-04-29 22:30:00" 993.3291 1011.1232 0.0000 296.7704 296.3207 28.0647 -1.2635 0.51 0.0000 41.5449 -1.3558 0.58 -1.3064 1.45 -1.3591 1.60 -1.4179 1.74 -1.4598 1.87 -1.4892 1.93 null null
1078 风电1078 null "2022-04-29 22:45:00" 993.3229 1011.1188 0.0000 296.7076 296.2853 26.9853 -1.2765 0.51 0.0000 39.9471 -1.3682 0.58 -1.3076 1.45 -1.3629 1.60 -1.4241 1.74 -1.4682 1.87 -1.4988 1.93 null null
1078 风电1078 null "2022-04-29 23:00:00" 993.3168 1011.1145 0.0000 296.6449 296.2499 25.9059 -1.2894 0.51 0.0000 38.3492 -1.3807 0.58 -1.3089 1.45 -1.3668 1.60 -1.4304 1.74 -1.4767 1.87 -1.5085 1.93 null null
1078 风电1078 null "2022-04-29 23:15:00" 993.3107 1011.1101 0.0000 296.5822 296.2145 24.8265 -1.3024 0.51 0.0000 36.7513 -1.3932 0.58 -1.3102 1.45 -1.3707 1.60 -1.4366 1.74 -1.4852 1.87 -1.5181 1.93 null null
1078 风电1078 null "2022-04-29 23:30:00" 993.3046 1011.1058 0.0000 296.5195 296.1791 23.7471 -1.3153 0.51 0.0000 35.1534 -1.4056 0.58 -1.3115 1.45 -1.3746 1.60 -1.4428 1.74 -1.4936 1.87 -1.5278 1.93 null null
1078 风电1078 null "2022-04-29 23:45:00" 993.2985 1011.1014 0.0000 296.4568 296.1436 22.6676 -1.3282 0.51 0.0000 33.5555 -1.4181 0.58 -1.3128 1.45 -1.3785 1.60 -1.4491 1.74 -1.5021 1.87 -1.5374 1.93 null null
1078 风电1078 null "2022-04-30 00:00:00" 993.2924 1011.0971 0.0000 296.3941 296.1082 21.5882 -1.3412 0.51 0.0000 31.9576 -1.4306 0.58 -1.3141 1.45 -1.3824 1.60 -1.4553 1.74 -1.5106 1.87 -1.5471 1.93 null null
1078 风电1078 null "2022-04-30 00:15:00" 993.2862 1011.0927 0.0000 296.3314 296.0728 20.5088 -1.3541 0.51 0.0000 30.3598 -1.4431 0.58 -1.3154 1.45 -1.3862 1.60 -1.4615 1.74 -1.5191 1.87 -1.5567 1.93 null null
1078 风电1078 null "2022-04-30 00:30:00" 993.2801 1011.0884 0.0000 296.2687 296.0374 19.4294 -1.3671 0.51 0.0000 28.7619 -1.4555 0.58 -1.3167 1.45 -1.3901 1.60 -1.4678 1.74 -1.5275 1.87 -1.5664 1.93 null null
1078 风电1078 null "2022-04-30 00:45:00" 993.2740 1011.0840 0.0000 296.2060 296.0020 18.3500 -1.3800 0.51 0.0000 27.1640 -1.4680 0.58 -1.3180 1.45 -1.3940 1.60 -1.4740 1.74 -1.5360 1.87 -1.5760 1.93 null null
1078 风电1078 null "2022-04-30 01:00:00" 993.2679 1011.0796 0.0000 296.1433 295.9666 17.2706 -1.3929 0.51 0.0000 25.5661 -1.4805 0.58 -1.3193 1.45 -1.3979 1.60 -1.4802 1.74 -1.5445 1.87 -1.5856 1.93 null null
1078 风电1078 null "2022-04-30 01:15:00" 993.2618 1011.0753 0.0000 296.0806 295.9312 16.1912 -1.4059 0.51 0.0000 23.9682 -1.4929 0.58 -1.3206 1.45 -1.4018 1.60 -1.4865 1.74 -1.5529 1.87 -1.5953 1.93 null null
1078 风电1078 null "2022-04-30 01:30:00" 993.2556 1011.0709 0.0000 296.0179 295.8958 15.1118 -1.4188 0.51 0.0000 22.3704 -1.5054 0.58 -1.3219 1.45 -1.4056 1.60 -1.4927 1.74 -1.5614 1.87 -1.6049 1.93 null null
1078 风电1078 null "2022-04-30 01:45:00" 993.2495 1011.0666 0.0000 295.9552 295.8604 14.0324 -1.4318 0.51 0.0000 20.7725 -1.5179 0.58 -1.3232 1.45 -1.4095 1.60 -1.4989 1.74 -1.5699 1.87 -1.6146 1.93 null null
1078 风电1078 null "2022-04-30 02:00:00" 993.2434 1011.0622 0.0000 295.8925 295.8249 12.9529 -1.4447 0.51 0.0000 19.1746 -1.5304 0.58 -1.3245 1.45 -1.4134 1.60 -1.5052 1.74 -1.5784 1.87 -1.6242 1.93 null null
1078 风电1078 null "2022-04-30 02:15:00" 993.2373 1011.0579 0.0000 295.8298 295.7895 11.8735 -1.4576 0.51 0.0000 17.5767 -1.5428 0.58 -1.3258 1.45 -1.4173 1.60 -1.5114 1.74 -1.5868 1.87 -1.6339 1.93 null null
1078 风电1078 null "2022-04-30 02:30:00" 993.2312 1011.0535 0.0000 295.7671 295.7541 10.7941 -1.4706 0.51 0.0000 15.9788 -1.5553 0.58 -1.3271 1.45 -1.4212 1.60 -1.5176 1.74 -1.5953 1.87 -1.6435 1.93 null null
1078 风电1078 null "2022-04-30 02:45:00" 993.2251 1011.0492 0.0000 295.7044 295.7187 9.7147 -1.4835 0.51 0.0000 14.3809 -1.5678 0.58 -1.3284 1.45 -1.4251 1.60 -1.5239 1.74 -1.6038 1.87 -1.6532 1.93 null null
1078 风电1078 null "2022-04-30 03:00:00" 993.2189 1011.0448 0.0000 295.6416 295.6833 8.6353 -1.4965 0.51 0.0000 12.7831 -1.5802 0.58 -1.3296 1.45 -1.4289 1.60 -1.5301 1.74 -1.6122 1.87 -1.6628 1.93 null null
1078 风电1078 null "2022-04-30 03:15:00" 993.2128 1011.0405 0.0000 295.5789 295.6479 7.5559 -1.5094 0.51 0.0000 11.1852 -1.5927 0.58 -1.3309 1.45 -1.4328 1.60 -1.5364 1.74 -1.6207 1.87 -1.6725 1.93 null null
1078 风电1078 null "2022-04-30 03:30:00" 993.2067 1011.0361 0.0000 295.5162 295.6125 6.4765 -1.5224 0.51 0.0000 9.5873 -1.6052 0.58 -1.3322 1.45 -1.4367 1.60 -1.5426 1.74 -1.6292 1.87 -1.6821 1.93 null null
1078 风电1078 null "2022-04-30 03:45:00" 993.2006 1011.0318 0.0000 295.4535 295.5771 5.3971 -1.5353 0.51 0.0000 7.9894 -1.6176 0.58 -1.3335 1.45 -1.4406 1.60 -1.5488 1.74 -1.6376 1.87 -1.6918 1.93 null null
1078 风电1078 null "2022-04-30 04:00:00" 993.1945 1011.0274 0.0000 295.3908 295.5416 4.3176 -1.5482 0.51 0.0000 6.3915 -1.6301 0.58 -1.3348 1.45 -1.4445 1.60 -1.5551 1.74 -1.6461 1.87 -1.7014 1.93 null null
1078 风电1078 null "2022-04-30 04:15:00" 993.1884 1011.0231 0.0000 295.3281 295.5062 3.2382 -1.5612 0.51 0.0000 4.7936 -1.6426 0.58 -1.3361 1.45 -1.4484 1.60 -1.5613 1.74 -1.6546 1.87 -1.7111 1.93 null null
1078 风电1078 null "2022-04-30 04:30:00" 993.1822 1011.0187 0.0000 295.2654 295.4708 2.1588 -1.5741 0.51 0.0000 3.1958 -1.6551 0.58 -1.3374 1.45 -1.4522 1.60 -1.5675 1.74 -1.6631 1.87 -1.7207 1.93 null null
1078 风电1078 null "2022-04-30 04:45:00" 993.1761 1011.0144 0.0000 295.2027 295.4354 1.0794 -1.5871 0.51 0.0000 1.5979 -1.6675 0.58 -1.3387 1.45 -1.4561 1.60 -1.5738 1.74 -1.6715 1.87 -1.7304 1.93 null null
1078 风电1078 0 "2022-04-30 05:00:00" 993.1700 1011.0100 0.0000 295.1400 295.4000 0.0000 -1.6000 -2.98 0.0000 0.0000 -1.6800 -2.85 -1.3400 -0.93 -1.4600 -0.66 -1.5800 -0.40 -1.6800 -0.16 -1.7400 -0.05 null null
1078 风电1078 0 "2022-04-30 05:15:00" 992.9400 1010.7800 0.0000 294.9700 294.7700 0.0000 -0.4800 -1.47 0.0000 0.0000 -0.5000 -1.36 -1.6200 -1.23 -1.7200 -0.91 -1.8100 -0.61 -1.8900 -0.32 -1.9300 -0.18 null null
