PlantID PlantName PlantType Datetime Perssure SeaPerssure PrecipitationHour GroundTemp Temp2 Humidity2 InstantSpeed10 InstantDirection10 PrecipitationDay Groundradiation Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 HubSpeed HubDireciton
1078 风电1078 0 "2022-08-09 10:30:00" 940.7200 1007.6900 0.0000 307.7600 301.4900 59.5400 -2.2900 1.77 0.0000 770.5000 -2.5000 2.01 -2.5800 2.07 -2.6600 2.13 -2.7400 2.18 -2.8100 2.23 -2.8400 2.25 null null
1078 风电1078 0 "2022-08-09 10:45:00" 940.7900 1007.7400 0.0000 307.9700 301.6300 58.4400 -2.4000 1.96 0.0000 795.6900 -2.6000 2.24 -2.6800 2.31 -2.7700 2.37 -2.8400 2.43 -2.9200 2.49 -2.9500 2.52 null null
1078 风电1078 0 "2022-08-09 11:00:00" 940.9200 1007.8500 0.0000 308.1400 301.7500 57.5400 -2.4800 2.16 0.0000 817.3000 -2.6700 2.49 -2.7600 2.56 -2.8500 2.63 -2.9300 2.70 -3.0000 2.76 -3.0400 2.79 null null
1078 风电1078 0 "2022-08-09 11:15:00" 941.3000 1008.2400 0.0000 308.3500 301.8500 56.9500 -2.4700 2.27 0.0000 835.3200 -2.6600 2.62 -2.7500 2.70 -2.8300 2.77 -2.9100 2.84 -2.9900 2.90 -3.0200 2.94 null null
1078 风电1078 0 "2022-08-09 11:30:00" 941.4200 1008.3400 0.0000 308.5300 301.9500 56.4500 -2.4800 2.31 0.0000 849.7200 -2.6700 2.67 -2.7600 2.75 -2.8400 2.82 -2.9200 2.89 -2.9900 2.96 -3.0300 2.99 null null
1078 风电1078 0 "2022-08-09 11:45:00" 941.3800 1008.2900 0.0000 308.6500 302.0600 56.1500 -2.4300 2.49 0.0000 860.3500 -2.6000 2.87 -2.6900 2.95 -2.7700 3.03 -2.8500 3.11 -2.9300 3.18 -2.9600 3.21 null null
1078 风电1078 0 "2022-08-09 12:00:00" 941.3000 1008.1900 0.0000 308.7600 302.1500 56.2100 -2.4100 2.62 0.0000 867.1700 -2.5500 3.02 -2.6400 3.11 -2.7300 3.20 -2.8000 3.28 -2.8800 3.35 -2.9100 3.39 null null
1078 风电1078 0 "2022-08-09 12:15:00" 941.2600 1008.1500 0.0000 308.8200 302.2300 56.3700 -2.4600 2.67 0.0000 870.1400 -2.5900 3.09 -2.6800 3.18 -2.7700 3.27 -2.8500 3.35 -2.9200 3.43 -2.9600 3.47 null null
1078 风电1078 0 "2022-08-09 12:30:00" 941.1000 1007.9600 0.0000 308.9200 302.3000 56.2000 -2.5000 2.51 0.0000 869.4600 -2.6500 2.93 -2.7400 3.02 -2.8200 3.10 -2.9000 3.18 -2.9800 3.25 -3.0200 3.29 null null
1078 风电1078 0 "2022-08-09 12:45:00" 940.7400 1007.5700 0.0000 309.0300 302.4000 55.8000 -2.5000 2.28 0.0000 864.9900 -2.6800 2.68 -2.7700 2.76 -2.8600 2.84 -2.9400 2.91 -3.0200 2.98 -3.0600 3.01 null null
1078 风电1078 0 "2022-08-09 13:00:00" 940.3600 1007.1400 0.0000 309.1100 302.5200 55.6800 -2.4600 2.18 0.0000 856.5800 -2.6700 2.54 -2.7600 2.62 -2.8500 2.69 -2.9300 2.76 -3.0100 2.83 -3.0500 2.86 null null
1078 风电1078 0 "2022-08-09 13:15:00" 940.0700 1006.8400 0.0000 309.0800 302.6400 55.5900 -2.4500 2.23 0.0000 844.2900 -2.6500 2.58 -2.7400 2.66 -2.8300 2.73 -2.9100 2.80 -2.9900 2.87 -3.0300 2.91 null null
1078 风电1078 0 "2022-08-09 13:30:00" 939.7800 1006.5400 0.0000 309.0000 302.7300 55.3900 -2.4300 2.24 0.0000 828.3700 -2.6100 2.59 -2.7100 2.67 -2.8000 2.75 -2.8800 2.82 -2.9600 2.89 -3.0000 2.92 null null
1078 风电1078 0 "2022-08-09 13:45:00" 939.5300 1006.2900 0.0000 308.8600 302.8300 54.9800 -2.4600 2.24 0.0000 808.9500 -2.6400 2.58 -2.7400 2.66 -2.8300 2.74 -2.9100 2.81 -2.9900 2.88 -3.0300 2.91 null null
1078 风电1078 0 "2022-08-09 14:00:00" 939.2500 1006.0100 0.0000 308.6800 302.9200 54.4500 -2.5300 2.22 0.0000 786.3300 -2.7100 2.54 -2.8100 2.63 -2.9000 2.70 -2.9900 2.78 -3.0800 2.84 -3.1200 2.88 null null
1078 风电1078 0 "2022-08-09 14:15:00" 939.0100 1005.7800 0.0000 308.4200 303.0000 54.0400 -2.6500 2.29 0.0000 760.3100 -2.8400 2.59 -2.9400 2.68 -3.0400 2.76 -3.1400 2.83 -3.2300 2.90 -3.2700 2.94 null null
1078 风电1078 0 "2022-08-09 14:30:00" 938.7800 1005.5700 0.0000 308.1400 303.0600 53.6900 -2.7300 2.29 0.0000 731.0400 -2.9400 2.57 -3.0500 2.65 -3.1600 2.73 -3.2600 2.81 -3.3500 2.88 -3.3900 2.92 null null
1078 风电1078 0 "2022-08-09 14:45:00" 938.5900 1005.3900 0.0000 307.8400 303.1000 53.5100 -2.8300 2.22 0.0000 698.7800 -3.0600 2.48 -3.1800 2.56 -3.2900 2.64 -3.3900 2.71 -3.4900 2.78 -3.5400 2.82 null null
1078 风电1078 0 "2022-08-09 15:00:00" 938.3900 1005.2200 0.0000 307.5300 303.1400 53.1600 -2.9000 2.14 0.0000 663.6100 -3.1600 2.38 -3.2800 2.46 -3.3900 2.53 -3.5000 2.61 -3.6000 2.68 -3.6500 2.71 null null
1078 风电1078 0 "2022-08-09 15:15:00" 938.2400 1005.1000 0.0000 307.1800 303.1900 52.5500 -2.8600 2.19 0.0000 625.6400 -3.1500 2.40 -3.2700 2.48 -3.3900 2.56 -3.5000 2.63 -3.6000 2.70 -3.6500 2.74 null null
1078 风电1078 0 "2022-08-09 15:30:00" 938.1800 1005.0800 0.0000 306.7700 303.2100 52.3100 -2.8200 2.34 0.0000 584.8900 -3.1200 2.55 -3.2400 2.64 -3.3600 2.72 -3.4700 2.80 -3.5700 2.88 -3.6200 2.91 null null
1078 风电1078 0 "2022-08-09 15:45:00" 938.1600 1005.1200 0.0000 306.2900 303.1700 52.4100 -2.7500 2.56 0.0000 541.7900 -3.0200 2.83 -3.1400 2.93 -3.2500 3.03 -3.3600 3.12 -3.4600 3.20 -3.5000 3.24 null null
1078 风电1078 null "2022-08-09 16:00:00" 938.1882 1005.1674 0.0000 306.1446 303.0726 51.6037 -2.7325 2.56 0.0000 533.4548 -2.9983 2.83 -3.1197 2.93 -3.2312 3.03 -3.3425 3.12 -3.4435 3.20 -3.4843 3.24 null null
1078 风电1078 null "2022-08-09 16:15:00" 938.2163 1005.2148 0.0000 305.9992 302.9752 50.7974 -2.7149 2.56 0.0000 525.1195 -2.9766 2.83 -3.0994 2.93 -3.2125 3.03 -3.3249 3.12 -3.4271 3.20 -3.4686 3.24 null null
1078 风电1078 null "2022-08-09 16:30:00" 938.2445 1005.2622 0.0000 305.8538 302.8778 49.9911 -2.6974 2.56 0.0000 516.7843 -2.9549 2.83 -3.0791 2.93 -3.1937 3.03 -3.3074 3.12 -3.4106 3.20 -3.4529 3.24 null null
1078 风电1078 null "2022-08-09 16:45:00" 938.2726 1005.3095 0.0000 305.7085 302.7805 49.1848 -2.6798 2.56 0.0000 508.4491 -2.9332 2.83 -3.0588 2.93 -3.1749 3.03 -3.2898 3.12 -3.3942 3.20 -3.4372 3.24 null null
1078 风电1078 null "2022-08-09 17:00:00" 938.3008 1005.3569 0.0000 305.5631 302.6831 48.3785 -2.6623 2.56 0.0000 500.1138 -2.9115 2.83 -3.0385 2.93 -3.1562 3.03 -3.2723 3.12 -3.3777 3.20 -3.4215 3.24 null null
1078 风电1078 null "2022-08-09 17:15:00" 938.3289 1005.4043 0.0000 305.4177 302.5857 47.5722 -2.6448 2.56 0.0000 491.7786 -2.8898 2.83 -3.0182 2.93 -3.1374 3.03 -3.2548 3.12 -3.3612 3.20 -3.4058 3.24 null null
1078 风电1078 null "2022-08-09 17:30:00" 938.3571 1005.4517 0.0000 305.2723 302.4883 46.7658 -2.6272 2.56 0.0000 483.4434 -2.8682 2.83 -2.9978 2.93 -3.1186 3.03 -3.2372 3.12 -3.3448 3.20 -3.3902 3.24 null null
1078 风电1078 null "2022-08-09 17:45:00" 938.3852 1005.4991 0.0000 305.1269 302.3909 45.9595 -2.6097 2.56 0.0000 475.1082 -2.8465 2.83 -2.9775 2.93 -3.0998 3.03 -3.2197 3.12 -3.3283 3.20 -3.3745 3.24 null null
1078 风电1078 null "2022-08-09 18:00:00" 938.4134 1005.5465 0.0000 304.9815 302.2935 45.1532 -2.5922 2.56 0.0000 466.7729 -2.8248 2.83 -2.9572 2.93 -3.0811 3.03 -3.2022 3.12 -3.3118 3.20 -3.3588 3.24 null null
1078 风电1078 null "2022-08-09 18:15:00" 938.4415 1005.5938 0.0000 304.8362 302.1962 44.3469 -2.5746 2.56 0.0000 458.4377 -2.8031 2.83 -2.9369 2.93 -3.0623 3.03 -3.1846 3.12 -3.2954 3.20 -3.3431 3.24 null null
1078 风电1078 null "2022-08-09 18:30:00" 938.4697 1005.6412 0.0000 304.6908 302.0988 43.5406 -2.5571 2.56 0.0000 450.1025 -2.7814 2.83 -2.9166 2.93 -3.0435 3.03 -3.1671 3.12 -3.2789 3.20 -3.3274 3.24 null null
1078 风电1078 null "2022-08-09 18:45:00" 938.4978 1005.6886 0.0000 304.5454 302.0014 42.7343 -2.5395 2.56 0.0000 441.7672 -2.7597 2.83 -2.8963 2.93 -3.0248 3.03 -3.1495 3.12 -3.2625 3.20 -3.3117 3.24 null null
1078 风电1078 null "2022-08-09 19:00:00" 938.5260 1005.7360 0.0000 304.4000 301.9040 41.9280 -2.5220 2.56 0.0000 433.4320 -2.7380 2.83 -2.8760 2.93 -3.0060 3.03 -3.1320 3.12 -3.2460 3.20 -3.2960 3.24 null null
1078 风电1078 null "2022-08-09 19:15:00" 938.5542 1005.7834 0.0000 304.2546 301.8066 41.1217 -2.5045 2.56 0.0000 425.0968 -2.7163 2.83 -2.8557 2.93 -2.9872 3.03 -3.1145 3.12 -3.2295 3.20 -3.2803 3.24 null null
1078 风电1078 null "2022-08-09 19:30:00" 938.5823 1005.8308 0.0000 304.1092 301.7092 40.3154 -2.4869 2.56 0.0000 416.7615 -2.6946 2.83 -2.8354 2.93 -2.9685 3.03 -3.0969 3.12 -3.2131 3.20 -3.2646 3.24 null null
1078 风电1078 null "2022-08-09 19:45:00" 938.6105 1005.8782 0.0000 303.9638 301.6118 39.5091 -2.4694 2.56 0.0000 408.4263 -2.6729 2.83 -2.8151 2.93 -2.9497 3.03 -3.0794 3.12 -3.1966 3.20 -3.2489 3.24 null null
1078 风电1078 null "2022-08-09 20:00:00" 938.6386 1005.9255 0.0000 303.8185 301.5145 38.7028 -2.4518 2.56 0.0000 400.0911 -2.6512 2.83 -2.7948 2.93 -2.9309 3.03 -3.0618 3.12 -3.1802 3.20 -3.2332 3.24 null null
1078 风电1078 null "2022-08-09 20:15:00" 938.6668 1005.9729 0.0000 303.6731 301.4171 37.8965 -2.4343 2.56 0.0000 391.7558 -2.6295 2.83 -2.7745 2.93 -2.9122 3.03 -3.0443 3.12 -3.1637 3.20 -3.2175 3.24 null null
1078 风电1078 null "2022-08-09 20:30:00" 938.6949 1006.0203 0.0000 303.5277 301.3197 37.0902 -2.4168 2.56 0.0000 383.4206 -2.6078 2.83 -2.7542 2.93 -2.8934 3.03 -3.0268 3.12 -3.1472 3.20 -3.2018 3.24 null null
1078 风电1078 null "2022-08-09 20:45:00" 938.7231 1006.0677 0.0000 303.3823 301.2223 36.2838 -2.3992 2.56 0.0000 375.0854 -2.5862 2.83 -2.7338 2.93 -2.8746 3.03 -3.0092 3.12 -3.1308 3.20 -3.1862 3.24 null null
1078 风电1078 null "2022-08-09 21:00:00" 938.7512 1006.1151 0.0000 303.2369 301.1249 35.4775 -2.3817 2.56 0.0000 366.7502 -2.5645 2.83 -2.7135 2.93 -2.8558 3.03 -2.9917 3.12 -3.1143 3.20 -3.1705 3.24 null null
1078 风电1078 null "2022-08-09 21:15:00" 938.7794 1006.1625 0.0000 303.0915 301.0275 34.6712 -2.3642 2.56 0.0000 358.4149 -2.5428 2.83 -2.6932 2.93 -2.8371 3.03 -2.9742 3.12 -3.0978 3.20 -3.1548 3.24 null null
1078 风电1078 null "2022-08-09 21:30:00" 938.8075 1006.2098 0.0000 302.9462 300.9302 33.8649 -2.3466 2.56 0.0000 350.0797 -2.5211 2.83 -2.6729 2.93 -2.8183 3.03 -2.9566 3.12 -3.0814 3.20 -3.1391 3.24 null null
1078 风电1078 null "2022-08-09 21:45:00" 938.8357 1006.2572 0.0000 302.8008 300.8328 33.0586 -2.3291 2.56 0.0000 341.7445 -2.4994 2.83 -2.6526 2.93 -2.7995 3.03 -2.9391 3.12 -3.0649 3.20 -3.1234 3.24 null null
1078 风电1078 null "2022-08-09 22:00:00" 938.8638 1006.3046 0.0000 302.6554 300.7354 32.2523 -2.3115 2.56 0.0000 333.4092 -2.4777 2.83 -2.6323 2.93 -2.7808 3.03 -2.9215 3.12 -3.0485 3.20 -3.1077 3.24 null null
1078 风电1078 null "2022-08-09 22:15:00" 938.8920 1006.3520 0.0000 302.5100 300.6380 31.4460 -2.2940 2.56 0.0000 325.0740 -2.4560 2.83 -2.6120 2.93 -2.7620 3.03 -2.9040 3.12 -3.0320 3.20 -3.0920 3.24 null null
1078 风电1078 null "2022-08-09 22:30:00" 938.9202 1006.3994 0.0000 302.3646 300.5406 30.6397 -2.2765 2.56 0.0000 316.7388 -2.4343 2.83 -2.5917 2.93 -2.7432 3.03 -2.8865 3.12 -3.0155 3.20 -3.0763 3.24 null null
1078 风电1078 null "2022-08-09 22:45:00" 938.9483 1006.4468 0.0000 302.2192 300.4432 29.8334 -2.2589 2.56 0.0000 308.4035 -2.4126 2.83 -2.5714 2.93 -2.7245 3.03 -2.8689 3.12 -2.9991 3.20 -3.0606 3.24 null null
1078 风电1078 null "2022-08-09 23:00:00" 938.9765 1006.4942 0.0000 302.0738 300.3458 29.0271 -2.2414 2.56 0.0000 300.0683 -2.3909 2.83 -2.5511 2.93 -2.7057 3.03 -2.8514 3.12 -2.9826 3.20 -3.0449 3.24 null null
1078 风电1078 null "2022-08-09 23:15:00" 939.0046 1006.5415 0.0000 301.9285 300.2485 28.2208 -2.2238 2.56 0.0000 291.7331 -2.3692 2.83 -2.5308 2.93 -2.6869 3.03 -2.8338 3.12 -2.9662 3.20 -3.0292 3.24 null null
1078 风电1078 null "2022-08-09 23:30:00" 939.0328 1006.5889 0.0000 301.7831 300.1511 27.4145 -2.2063 2.56 0.0000 283.3978 -2.3475 2.83 -2.5105 2.93 -2.6682 3.03 -2.8163 3.12 -2.9497 3.20 -3.0135 3.24 null null
1078 风电1078 null "2022-08-09 23:45:00" 939.0609 1006.6363 0.0000 301.6377 300.0537 26.6082 -2.1888 2.56 0.0000 275.0626 -2.3258 2.83 -2.4902 2.93 -2.6494 3.03 -2.7988 3.12 -2.9332 3.20 -2.9978 3.24 null null
1078 风电1078 null "2022-08-10 00:00:00" 939.0891 1006.6837 0.0000 301.4923 299.9563 25.8018 -2.1712 2.56 0.0000 266.7274 -2.3042 2.83 -2.4698 2.93 -2.6306 3.03 -2.7812 3.12 -2.9168 3.20 -2.9822 3.24 null null
1078 风电1078 null "2022-08-10 00:15:00" 939.1172 1006.7311 0.0000 301.3469 299.8589 24.9955 -2.1537 2.56 0.0000 258.3922 -2.2825 2.83 -2.4495 2.93 -2.6118 3.03 -2.7637 3.12 -2.9003 3.20 -2.9665 3.24 null null
1078 风电1078 null "2022-08-10 00:30:00" 939.1454 1006.7785 0.0000 301.2015 299.7615 24.1892 -2.1362 2.56 0.0000 250.0569 -2.2608 2.83 -2.4292 2.93 -2.5931 3.03 -2.7462 3.12 -2.8838 3.20 -2.9508 3.24 null null
1078 风电1078 null "2022-08-10 00:45:00" 939.1735 1006.8258 0.0000 301.0562 299.6642 23.3829 -2.1186 2.56 0.0000 241.7217 -2.2391 2.83 -2.4089 2.93 -2.5743 3.03 -2.7286 3.12 -2.8674 3.20 -2.9351 3.24 null null
1078 风电1078 null "2022-08-10 01:00:00" 939.2017 1006.8732 0.0000 300.9108 299.5668 22.5766 -2.1011 2.56 0.0000 233.3865 -2.2174 2.83 -2.3886 2.93 -2.5555 3.03 -2.7111 3.12 -2.8509 3.20 -2.9194 3.24 null null
1078 风电1078 null "2022-08-10 01:15:00" 939.2298 1006.9206 0.0000 300.7654 299.4694 21.7703 -2.0835 2.56 0.0000 225.0512 -2.1957 2.83 -2.3683 2.93 -2.5368 3.03 -2.6935 3.12 -2.8345 3.20 -2.9037 3.24 null null
1078 风电1078 null "2022-08-10 01:30:00" 939.2580 1006.9680 0.0000 300.6200 299.3720 20.9640 -2.0660 2.56 0.0000 216.7160 -2.1740 2.83 -2.3480 2.93 -2.5180 3.03 -2.6760 3.12 -2.8180 3.20 -2.8880 3.24 null null
1078 风电1078 null "2022-08-10 01:45:00" 939.2862 1007.0154 0.0000 300.4746 299.2746 20.1577 -2.0485 2.56 0.0000 208.3808 -2.1523 2.83 -2.3277 2.93 -2.4992 3.03 -2.6585 3.12 -2.8015 3.20 -2.8723 3.24 null null
1078 风电1078 null "2022-08-10 02:00:00" 939.3143 1007.0628 0.0000 300.3292 299.1772 19.3514 -2.0309 2.56 0.0000 200.0455 -2.1306 2.83 -2.3074 2.93 -2.4805 3.03 -2.6409 3.12 -2.7851 3.20 -2.8566 3.24 null null
1078 风电1078 null "2022-08-10 02:15:00" 939.3425 1007.1102 0.0000 300.1838 299.0798 18.5451 -2.0134 2.56 0.0000 191.7103 -2.1089 2.83 -2.2871 2.93 -2.4617 3.03 -2.6234 3.12 -2.7686 3.20 -2.8409 3.24 null null
1078 风电1078 null "2022-08-10 02:30:00" 939.3706 1007.1575 0.0000 300.0385 298.9825 17.7388 -1.9958 2.56 0.0000 183.3751 -2.0872 2.83 -2.2668 2.93 -2.4429 3.03 -2.6058 3.12 -2.7522 3.20 -2.8252 3.24 null null
1078 风电1078 null "2022-08-10 02:45:00" 939.3988 1007.2049 0.0000 299.8931 298.8851 16.9325 -1.9783 2.56 0.0000 175.0398 -2.0655 2.83 -2.2465 2.93 -2.4242 3.03 -2.5883 3.12 -2.7357 3.20 -2.8095 3.24 null null
1078 风电1078 null "2022-08-10 03:00:00" 939.4269 1007.2523 0.0000 299.7477 298.7877 16.1262 -1.9608 2.56 0.0000 166.7046 -2.0438 2.83 -2.2262 2.93 -2.4054 3.03 -2.5708 3.12 -2.7192 3.20 -2.7938 3.24 null null
1078 风电1078 null "2022-08-10 03:15:00" 939.4551 1007.2997 0.0000 299.6023 298.6903 15.3198 -1.9432 2.56 0.0000 158.3694 -2.0222 2.83 -2.2058 2.93 -2.3866 3.03 -2.5532 3.12 -2.7028 3.20 -2.7782 3.24 null null
1078 风电1078 null "2022-08-10 03:30:00" 939.4832 1007.3471 0.0000 299.4569 298.5929 14.5135 -1.9257 2.56 0.0000 150.0342 -2.0005 2.83 -2.1855 2.93 -2.3678 3.03 -2.5357 3.12 -2.6863 3.20 -2.7625 3.24 null null
1078 风电1078 null "2022-08-10 03:45:00" 939.5114 1007.3945 0.0000 299.3115 298.4955 13.7072 -1.9082 2.56 0.0000 141.6989 -1.9788 2.83 -2.1652 2.93 -2.3491 3.03 -2.5182 3.12 -2.6698 3.20 -2.7468 3.24 null null
1078 风电1078 null "2022-08-10 04:00:00" 939.5395 1007.4418 0.0000 299.1662 298.3982 12.9009 -1.8906 2.56 0.0000 133.3637 -1.9571 2.83 -2.1449 2.93 -2.3303 3.03 -2.5006 3.12 -2.6534 3.20 -2.7311 3.24 null null
1078 风电1078 null "2022-08-10 04:15:00" 939.5677 1007.4892 0.0000 299.0208 298.3008 12.0946 -1.8731 2.56 0.0000 125.0285 -1.9354 2.83 -2.1246 2.93 -2.3115 3.03 -2.4831 3.12 -2.6369 3.20 -2.7154 3.24 null null
1078 风电1078 null "2022-08-10 04:30:00" 939.5958 1007.5366 0.0000 298.8754 298.2034 11.2883 -1.8555 2.56 0.0000 116.6932 -1.9137 2.83 -2.1043 2.93 -2.2928 3.03 -2.4655 3.12 -2.6205 3.20 -2.6997 3.24 null null
1078 风电1078 null "2022-08-10 04:45:00" 939.6240 1007.5840 0.0000 298.7300 298.1060 10.4820 -1.8380 2.56 0.0000 108.3580 -1.8920 2.83 -2.0840 2.93 -2.2740 3.03 -2.4480 3.12 -2.6040 3.20 -2.6840 3.24 null null
1078 风电1078 null "2022-08-10 05:00:00" 939.6522 1007.6314 0.0000 298.5846 298.0086 9.6757 -1.8205 2.56 0.0000 100.0228 -1.8703 2.83 -2.0637 2.93 -2.2552 3.03 -2.4305 3.12 -2.5875 3.20 -2.6683 3.24 null null
1078 风电1078 null "2022-08-10 05:15:00" 939.6803 1007.6788 0.0000 298.4392 297.9112 8.8694 -1.8029 2.56 0.0000 91.6875 -1.8486 2.83 -2.0434 2.93 -2.2365 3.03 -2.4129 3.12 -2.5711 3.20 -2.6526 3.24 null null
1078 风电1078 null "2022-08-10 05:30:00" 939.7085 1007.7262 0.0000 298.2938 297.8138 8.0631 -1.7854 2.56 0.0000 83.3523 -1.8269 2.83 -2.0231 2.93 -2.2177 3.03 -2.3954 3.12 -2.5546 3.20 -2.6369 3.24 null null
1078 风电1078 null "2022-08-10 05:45:00" 939.7366 1007.7735 0.0000 298.1485 297.7165 7.2568 -1.7678 2.56 0.0000 75.0171 -1.8052 2.83 -2.0028 2.93 -2.1989 3.03 -2.3778 3.12 -2.5382 3.20 -2.6212 3.24 null null
1078 风电1078 null "2022-08-10 06:00:00" 939.7648 1007.8209 0.0000 298.0031 297.6191 6.4505 -1.7503 2.56 0.0000 66.6818 -1.7835 2.83 -1.9825 2.93 -2.1802 3.03 -2.3603 3.12 -2.5217 3.20 -2.6055 3.24 null null
1078 风电1078 null "2022-08-10 06:15:00" 939.7929 1007.8683 0.0000 297.8577 297.5217 5.6442 -1.7328 2.56 0.0000 58.3466 -1.7618 2.83 -1.9622 2.93 -2.1614 3.03 -2.3428 3.12 -2.5052 3.20 -2.5898 3.24 null null
1078 风电1078 null "2022-08-10 06:30:00" 939.8211 1007.9157 0.0000 297.7123 297.4243 4.8378 -1.7152 2.56 0.0000 50.0114 -1.7402 2.83 -1.9418 2.93 -2.1426 3.03 -2.3252 3.12 -2.4888 3.20 -2.5742 3.24 null null
1078 风电1078 null "2022-08-10 06:45:00" 939.8492 1007.9631 0.0000 297.5669 297.3269 4.0315 -1.6977 2.56 0.0000 41.6762 -1.7185 2.83 -1.9215 2.93 -2.1238 3.03 -2.3077 3.12 -2.4723 3.20 -2.5585 3.24 null null
1078 风电1078 null "2022-08-10 07:00:00" 939.8774 1008.0105 0.0000 297.4215 297.2295 3.2252 -1.6802 2.56 0.0000 33.3409 -1.6968 2.83 -1.9012 2.93 -2.1051 3.03 -2.2902 3.12 -2.4558 3.20 -2.5428 3.24 null null
1078 风电1078 null "2022-08-10 07:15:00" 939.9055 1008.0578 0.0000 297.2762 297.1322 2.4189 -1.6626 2.56 0.0000 25.0057 -1.6751 2.83 -1.8809 2.93 -2.0863 3.03 -2.2726 3.12 -2.4394 3.20 -2.5271 3.24 null null
1078 风电1078 null "2022-08-10 07:30:00" 939.9337 1008.1052 0.0000 297.1308 297.0348 1.6126 -1.6451 2.56 0.0000 16.6705 -1.6534 2.83 -1.8606 2.93 -2.0675 3.03 -2.2551 3.12 -2.4229 3.20 -2.5114 3.24 null null
1078 风电1078 null "2022-08-10 07:45:00" 939.9618 1008.1526 0.0000 296.9854 296.9374 0.8063 -1.6275 2.56 0.0000 8.3352 -1.6317 2.83 -1.8403 2.93 -2.0488 3.03 -2.2375 3.12 -2.4065 3.20 -2.4957 3.24 null null
1078 风电1078 0 "2022-08-10 08:00:00" 939.9900 1008.2000 0.0000 296.8400 296.8400 0.0000 -1.6100 0.43 0.0000 0.0000 -1.6100 0.43 -1.8200 0.45 -2.0300 0.47 -2.2200 0.49 -2.3900 0.51 -2.4800 0.52 null null
1078 风电1078 0 "2022-08-10 08:15:00" 939.4500 1007.0500 0.0000 301.5100 297.8900 0.0000 -2.0100 1.00 0.0000 397.7900 -2.6100 1.20 -2.7000 1.24 -2.7900 1.28 -2.8700 1.32 -2.9500 1.35 -2.9800 1.37 null null
