PlantID PlantName PlantType Datetime Perssure SeaPerssure PrecipitationHour GroundTemp Temp2 Humidity2 InstantSpeed10 InstantDirection10 PrecipitationDay Groundradiation Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 HubSpeed HubDireciton
1078 风电1078 null "2022-04-29 20:15:00" 925.3794 1016.3226 0.0000 293.3606 288.9205 42.7368 -0.1339 -3.85 0.0000 423.0000 -0.1284 -4.13 -0.3382 -4.51 -0.5292 -4.87 -0.6475 -5.13 -0.6475 -5.13 -0.6475 -5.13 null null
1078 风电1078 null "2022-04-29 20:30:00" 925.3718 1016.3342 0.0000 293.2382 288.8926 41.8275 -0.1264 -3.85 0.0000 414.0000 -0.1209 -4.13 -0.3353 -4.51 -0.5305 -4.87 -0.6514 -5.13 -0.6514 -5.13 -0.6514 -5.13 null null
1078 风电1078 null "2022-04-29 20:45:00" 925.3641 1016.3459 0.0000 293.1159 288.8647 40.9182 -0.1188 -3.85 0.0000 405.0000 -0.1135 -4.13 -0.3324 -4.51 -0.5318 -4.87 -0.6553 -5.13 -0.6553 -5.13 -0.6553 -5.13 null null
1078 风电1078 null "2022-04-29 21:00:00" 925.3565 1016.3575 0.0000 292.9935 288.8368 40.0089 -0.1113 -3.85 0.0000 396.0000 -0.1061 -4.13 -0.3294 -4.51 -0.5331 -4.87 -0.6592 -5.13 -0.6592 -5.13 -0.6592 -5.13 null null
1078 风电1078 null "2022-04-29 21:15:00" 925.3488 1016.3692 0.0000 292.8712 288.8089 39.0996 -0.1038 -3.85 0.0000 387.0000 -0.0987 -4.13 -0.3265 -4.51 -0.5344 -4.87 -0.6631 -5.13 -0.6631 -5.13 -0.6631 -5.13 null null
1078 风电1078 null "2022-04-29 21:30:00" 925.3412 1016.3808 0.0000 292.7488 288.7811 38.1904 -0.0962 -3.85 0.0000 378.0000 -0.0913 -4.13 -0.3235 -4.51 -0.5356 -4.87 -0.6669 -5.13 -0.6669 -5.13 -0.6669 -5.13 null null
1078 风电1078 null "2022-04-29 21:45:00" 925.3335 1016.3925 0.0000 292.6265 288.7532 37.2811 -0.0887 -3.85 0.0000 369.0000 -0.0839 -4.13 -0.3206 -4.51 -0.5369 -4.87 -0.6708 -5.13 -0.6708 -5.13 -0.6708 -5.13 null null
1078 风电1078 null "2022-04-29 22:00:00" 925.3259 1016.4041 0.0000 292.5041 288.7253 36.3718 -0.0812 -3.85 0.0000 360.0000 -0.0765 -4.13 -0.3176 -4.51 -0.5382 -4.87 -0.6747 -5.13 -0.6747 -5.13 -0.6747 -5.13 null null
1078 风电1078 null "2022-04-29 22:15:00" 925.3182 1016.4158 0.0000 292.3818 288.6974 35.4625 -0.0736 -3.85 0.0000 351.0000 -0.0691 -4.13 -0.3147 -4.51 -0.5395 -4.87 -0.6786 -5.13 -0.6786 -5.13 -0.6786 -5.13 null null
1078 风电1078 null "2022-04-29 22:30:00" 925.3106 1016.4274 0.0000 292.2594 288.6695 34.5532 -0.0661 -3.85 0.0000 342.0000 -0.0616 -4.13 -0.3118 -4.51 -0.5408 -4.87 -0.6825 -5.13 -0.6825 -5.13 -0.6825 -5.13 null null
1078 风电1078 null "2022-04-29 22:45:00" 925.3029 1016.4391 0.0000 292.1371 288.6416 33.6439 -0.0586 -3.85 0.0000 333.0000 -0.0542 -4.13 -0.3088 -4.51 -0.5421 -4.87 -0.6864 -5.13 -0.6864 -5.13 -0.6864 -5.13 null null
1078 风电1078 null "2022-04-29 23:00:00" 925.2953 1016.4507 0.0000 292.0147 288.6138 32.7346 -0.0511 -3.85 0.0000 324.0000 -0.0468 -4.13 -0.3059 -4.51 -0.5434 -4.87 -0.6902 -5.13 -0.6902 -5.13 -0.6902 -5.13 null null
1078 风电1078 null "2022-04-29 23:15:00" 925.2876 1016.4624 0.0000 291.8924 288.5859 31.8253 -0.0435 -3.85 0.0000 315.0000 -0.0394 -4.13 -0.3029 -4.51 -0.5447 -4.87 -0.6941 -5.13 -0.6941 -5.13 -0.6941 -5.13 null null
1078 风电1078 null "2022-04-29 23:30:00" 925.2800 1016.4740 0.0000 291.7700 288.5580 30.9160 -0.0360 -3.85 0.0000 306.0000 -0.0320 -4.13 -0.3000 -4.51 -0.5460 -4.87 -0.6980 -5.13 -0.6980 -5.13 -0.6980 -5.13 null null
1078 风电1078 null "2022-04-29 23:45:00" 925.2724 1016.4856 0.0000 291.6476 288.5301 30.0067 -0.0285 -3.85 0.0000 297.0000 -0.0246 -4.13 -0.2971 -4.51 -0.5473 -4.87 -0.7019 -5.13 -0.7019 -5.13 -0.7019 -5.13 null null
1078 风电1078 null "2022-04-30 00:00:00" 925.2647 1016.4973 0.0000 291.5253 288.5022 29.0974 -0.0209 -3.85 0.0000 288.0000 -0.0172 -4.13 -0.2941 -4.51 -0.5486 -4.87 -0.7058 -5.13 -0.7058 -5.13 -0.7058 -5.13 null null
1078 风电1078 null "2022-04-30 00:15:00" 925.2571 1016.5089 0.0000 291.4029 288.4744 28.1881 -0.0134 -3.85 0.0000 279.0000 -0.0098 -4.13 -0.2912 -4.51 -0.5499 -4.87 -0.7096 -5.13 -0.7096 -5.13 -0.7096 -5.13 null null
1078 风电1078 null "2022-04-30 00:30:00" 925.2494 1016.5206 0.0000 291.2806 288.4465 27.2788 -0.0059 -3.85 0.0000 270.0000 -0.0024 -4.13 -0.2882 -4.51 -0.5512 -4.87 -0.7135 -5.13 -0.7135 -5.13 -0.7135 -5.13 null null
1078 风电1078 null "2022-04-30 00:45:00" 925.2418 1016.5322 0.0000 291.1582 288.4186 26.3695 0.0016 -3.85 0.0000 261.0000 0.0051 -4.13 -0.2853 -4.51 -0.5525 -4.87 -0.7174 -5.13 -0.7174 -5.13 -0.7174 -5.13 null null
1078 风电1078 null "2022-04-30 01:00:00" 925.2341 1016.5439 0.0000 291.0359 288.3907 25.4602 0.0092 -3.85 0.0000 252.0000 0.0125 -4.13 -0.2824 -4.51 -0.5538 -4.87 -0.7213 -5.13 -0.7213 -5.13 -0.7213 -5.13 null null
1078 风电1078 null "2022-04-30 01:15:00" 925.2265 1016.5555 0.0000 290.9135 288.3628 24.5509 0.0167 -3.85 0.0000 243.0000 0.0199 -4.13 -0.2794 -4.51 -0.5551 -4.87 -0.7252 -5.13 -0.7252 -5.13 -0.7252 -5.13 null null
1078 风电1078 null "2022-04-30 01:30:00" 925.2188 1016.5672 0.0000 290.7912 288.3349 23.6416 0.0242 -3.85 0.0000 234.0000 0.0273 -4.13 -0.2765 -4.51 -0.5564 -4.87 -0.7291 -5.13 -0.7291 -5.13 -0.7291 -5.13 null null
1078 风电1078 null "2022-04-30 01:45:00" 925.2112 1016.5788 0.0000 290.6688 288.3071 22.7324 0.0318 -3.85 0.0000 225.0000 0.0347 -4.13 -0.2735 -4.51 -0.5576 -4.87 -0.7329 -5.13 -0.7329 -5.13 -0.7329 -5.13 null null
1078 风电1078 null "2022-04-30 02:00:00" 925.2035 1016.5905 0.0000 290.5465 288.2792 21.8231 0.0393 -3.85 0.0000 216.0000 0.0421 -4.13 -0.2706 -4.51 -0.5589 -4.87 -0.7368 -5.13 -0.7368 -5.13 -0.7368 -5.13 null null
1078 风电1078 null "2022-04-30 02:15:00" 925.1959 1016.6021 0.0000 290.4241 288.2513 20.9138 0.0468 -3.85 0.0000 207.0000 0.0495 -4.13 -0.2676 -4.51 -0.5602 -4.87 -0.7407 -5.13 -0.7407 -5.13 -0.7407 -5.13 null null
1078 风电1078 null "2022-04-30 02:30:00" 925.1882 1016.6138 0.0000 290.3018 288.2234 20.0045 0.0544 -3.85 0.0000 198.0000 0.0569 -4.13 -0.2647 -4.51 -0.5615 -4.87 -0.7446 -5.13 -0.7446 -5.13 -0.7446 -5.13 null null
1078 风电1078 null "2022-04-30 02:45:00" 925.1806 1016.6254 0.0000 290.1794 288.1955 19.0952 0.0619 -3.85 0.0000 189.0000 0.0644 -4.13 -0.2618 -4.51 -0.5628 -4.87 -0.7485 -5.13 -0.7485 -5.13 -0.7485 -5.13 null null
1078 风电1078 null "2022-04-30 03:00:00" 925.1729 1016.6371 0.0000 290.0571 288.1676 18.1859 0.0694 -3.85 0.0000 180.0000 0.0718 -4.13 -0.2588 -4.51 -0.5641 -4.87 -0.7524 -5.13 -0.7524 -5.13 -0.7524 -5.13 null null
1078 风电1078 null "2022-04-30 03:15:00" 925.1653 1016.6487 0.0000 289.9347 288.1398 17.2766 0.0769 -3.85 0.0000 171.0000 0.0792 -4.13 -0.2559 -4.51 -0.5654 -4.87 -0.7562 -5.13 -0.7562 -5.13 -0.7562 -5.13 null null
1078 风电1078 null "2022-04-30 03:30:00" 925.1576 1016.6604 0.0000 289.8124 288.1119 16.3673 0.0845 -3.85 0.0000 162.0000 0.0866 -4.13 -0.2529 -4.51 -0.5667 -4.87 -0.7601 -5.13 -0.7601 -5.13 -0.7601 -5.13 null null
1078 风电1078 null "2022-04-30 03:45:00" 925.1500 1016.6720 0.0000 289.6900 288.0840 15.4580 0.0920 -3.85 0.0000 153.0000 0.0940 -4.13 -0.2500 -4.51 -0.5680 -4.87 -0.7640 -5.13 -0.7640 -5.13 -0.7640 -5.13 null null
1078 风电1078 null "2022-04-30 04:00:00" 925.1424 1016.6836 0.0000 289.5676 288.0561 14.5487 0.0995 -3.85 0.0000 144.0000 0.1014 -4.13 -0.2471 -4.51 -0.5693 -4.87 -0.7679 -5.13 -0.7679 -5.13 -0.7679 -5.13 null null
1078 风电1078 null "2022-04-30 04:15:00" 925.1347 1016.6953 0.0000 289.4453 288.0282 13.6394 0.1071 -3.85 0.0000 135.0000 0.1088 -4.13 -0.2441 -4.51 -0.5706 -4.87 -0.7718 -5.13 -0.7718 -5.13 -0.7718 -5.13 null null
1078 风电1078 null "2022-04-30 04:30:00" 925.1271 1016.7069 0.0000 289.3229 288.0004 12.7301 0.1146 -3.85 0.0000 126.0000 0.1162 -4.13 -0.2412 -4.51 -0.5719 -4.87 -0.7756 -5.13 -0.7756 -5.13 -0.7756 -5.13 null null
1078 风电1078 null "2022-04-30 04:45:00" 925.1194 1016.7186 0.0000 289.2006 287.9725 11.8208 0.1221 -3.85 0.0000 117.0000 0.1236 -4.13 -0.2382 -4.51 -0.5732 -4.87 -0.7795 -5.13 -0.7795 -5.13 -0.7795 -5.13 null null
1078 风电1078 null "2022-04-30 05:00:00" 925.1118 1016.7302 0.0000 289.0782 287.9446 10.9115 0.1296 -3.85 0.0000 108.0000 0.1311 -4.13 -0.2353 -4.51 -0.5745 -4.87 -0.7834 -5.13 -0.7834 -5.13 -0.7834 -5.13 null null
1078 风电1078 null "2022-04-30 05:15:00" 925.1041 1016.7419 0.0000 288.9559 287.9167 10.0022 0.1372 -3.85 0.0000 99.0000 0.1385 -4.13 -0.2324 -4.51 -0.5758 -4.87 -0.7873 -5.13 -0.7873 -5.13 -0.7873 -5.13 null null
1078 风电1078 null "2022-04-30 05:30:00" 925.0965 1016.7535 0.0000 288.8335 287.8888 9.0929 0.1447 -3.85 0.0000 90.0000 0.1459 -4.13 -0.2294 -4.51 -0.5771 -4.87 -0.7912 -5.13 -0.7912 -5.13 -0.7912 -5.13 null null
1078 风电1078 null "2022-04-30 05:45:00" 925.0888 1016.7652 0.0000 288.7112 287.8609 8.1836 0.1522 -3.85 0.0000 81.0000 0.1533 -4.13 -0.2265 -4.51 -0.5784 -4.87 -0.7951 -5.13 -0.7951 -5.13 -0.7951 -5.13 null null
1078 风电1078 null "2022-04-30 06:00:00" 925.0812 1016.7768 0.0000 288.5888 287.8331 7.2744 0.1598 -3.85 0.0000 72.0000 0.1607 -4.13 -0.2235 -4.51 -0.5796 -4.87 -0.7989 -5.13 -0.7989 -5.13 -0.7989 -5.13 null null
1078 风电1078 null "2022-04-30 06:15:00" 925.0735 1016.7885 0.0000 288.4665 287.8052 6.3651 0.1673 -3.85 0.0000 63.0000 0.1681 -4.13 -0.2206 -4.51 -0.5809 -4.87 -0.8028 -5.13 -0.8028 -5.13 -0.8028 -5.13 null null
1078 风电1078 null "2022-04-30 06:30:00" 925.0659 1016.8001 0.0000 288.3441 287.7773 5.4558 0.1748 -3.85 0.0000 54.0000 0.1755 -4.13 -0.2176 -4.51 -0.5822 -4.87 -0.8067 -5.13 -0.8067 -5.13 -0.8067 -5.13 null null
1078 风电1078 null "2022-04-30 06:45:00" 925.0582 1016.8118 0.0000 288.2218 287.7494 4.5465 0.1824 -3.85 0.0000 45.0000 0.1829 -4.13 -0.2147 -4.51 -0.5835 -4.87 -0.8106 -5.13 -0.8106 -5.13 -0.8106 -5.13 null null
1078 风电1078 null "2022-04-30 07:00:00" 925.0506 1016.8234 0.0000 288.0994 287.7215 3.6372 0.1899 -3.85 0.0000 36.0000 0.1904 -4.13 -0.2118 -4.51 -0.5848 -4.87 -0.8145 -5.13 -0.8145 -5.13 -0.8145 -5.13 null null
1078 风电1078 null "2022-04-30 07:15:00" 925.0429 1016.8351 0.0000 287.9771 287.6936 2.7279 0.1974 -3.85 0.0000 27.0000 0.1978 -4.13 -0.2088 -4.51 -0.5861 -4.87 -0.8184 -5.13 -0.8184 -5.13 -0.8184 -5.13 null null
1078 风电1078 null "2022-04-30 07:30:00" 925.0353 1016.8467 0.0000 287.8547 287.6658 1.8186 0.2049 -3.85 0.0000 18.0000 0.2052 -4.13 -0.2059 -4.51 -0.5874 -4.87 -0.8222 -5.13 -0.8222 -5.13 -0.8222 -5.13 null null
