PlantID PlantName PlantType Datetime Perssure SeaPerssure PrecipitationHour GroundTemp Temp2 Humidity2 InstantSpeed10 InstantDirection10 PrecipitationDay Groundradiation Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 HubSpeed HubDireciton
1078 风电1078 null "2022-04-29 02:30:00" 923.2941 1014.8919 0.0000 288.1644 287.8799 81.8939 -1.2706 -5.06 0.0000 0.0000 -1.1636 -5.42 -1.3595 -6.42 -1.4882 -7.11 -1.4840 -7.11 -1.4840 -7.11 -1.4840 -7.11 null null
1078 风电1078 null "2022-04-29 02:45:00" 923.3188 1014.9192 0.0000 288.1625 287.8832 80.8952 -1.2541 -5.06 0.0000 0.0000 -1.1515 -5.42 -1.3427 -6.42 -1.4676 -7.11 -1.4620 -7.11 -1.4620 -7.11 -1.4620 -7.11 null null
1078 风电1078 null "2022-04-29 03:00:00" 923.3435 1014.9465 0.0000 288.1606 287.8865 79.8965 -1.2376 -5.06 0.0000 0.0000 -1.1394 -5.42 -1.3259 -6.42 -1.4471 -7.11 -1.4400 -7.11 -1.4400 -7.11 -1.4400 -7.11 null null
1078 风电1078 null "2022-04-29 03:15:00" 923.3682 1014.9738 0.0000 288.1587 287.8898 78.8978 -1.2212 -5.06 0.0000 0.0000 -1.1273 -5.42 -1.3091 -6.42 -1.4265 -7.11 -1.4180 -7.11 -1.4180 -7.11 -1.4180 -7.11 null null
1078 风电1078 null "2022-04-29 03:30:00" 923.3929 1015.0011 0.0000 288.1568 287.8931 77.8991 -1.2047 -5.06 0.0000 0.0000 -1.1152 -5.42 -1.2922 -6.42 -1.4059 -7.11 -1.3960 -7.11 -1.3960 -7.11 -1.3960 -7.11 null null
1078 风电1078 null "2022-04-29 03:45:00" 923.4176 1015.0284 0.0000 288.1549 287.8964 76.9004 -1.1882 -5.06 0.0000 0.0000 -1.1031 -5.42 -1.2754 -6.42 -1.3853 -7.11 -1.3740 -7.11 -1.3740 -7.11 -1.3740 -7.11 null null
1078 风电1078 null "2022-04-29 04:00:00" 923.4424 1015.0556 0.0000 288.1531 287.8996 75.9016 -1.1718 -5.06 0.0000 0.0000 -1.0909 -5.42 -1.2586 -6.42 -1.3647 -7.11 -1.3520 -7.11 -1.3520 -7.11 -1.3520 -7.11 null null
1078 风电1078 null "2022-04-29 04:15:00" 923.4671 1015.0829 0.0000 288.1512 287.9029 74.9029 -1.1553 -5.06 0.0000 0.0000 -1.0788 -5.42 -1.2418 -6.42 -1.3441 -7.11 -1.3300 -7.11 -1.3300 -7.11 -1.3300 -7.11 null null
1078 风电1078 null "2022-04-29 04:30:00" 923.4918 1015.1102 0.0000 288.1493 287.9062 73.9042 -1.1388 -5.06 0.0000 0.0000 -1.0667 -5.42 -1.2249 -6.42 -1.3235 -7.11 -1.3080 -7.11 -1.3080 -7.11 -1.3080 -7.11 null null
1078 风电1078 null "2022-04-29 04:45:00" 923.5165 1015.1375 0.0000 288.1474 287.9095 72.9055 -1.1224 -5.06 0.0000 0.0000 -1.0546 -5.42 -1.2081 -6.42 -1.3029 -7.11 -1.2860 -7.11 -1.2860 -7.11 -1.2860 -7.11 null null
1078 风电1078 null "2022-04-29 05:00:00" 923.5412 1015.1648 0.0000 288.1455 287.9128 71.9068 -1.1059 -5.06 0.0000 0.0000 -1.0425 -5.42 -1.1913 -6.42 -1.2824 -7.11 -1.2640 -7.11 -1.2640 -7.11 -1.2640 -7.11 null null
1078 风电1078 null "2022-04-29 05:15:00" 923.5659 1015.1921 0.0000 288.1436 287.9161 70.9081 -1.0894 -5.06 0.0000 0.0000 -1.0304 -5.42 -1.1745 -6.42 -1.2618 -7.11 -1.2420 -7.11 -1.2420 -7.11 -1.2420 -7.11 null null
1078 风电1078 null "2022-04-29 05:30:00" 923.5906 1015.2194 0.0000 288.1418 287.9194 69.9094 -1.0729 -5.06 0.0000 0.0000 -1.0182 -5.42 -1.1576 -6.42 -1.2412 -7.11 -1.2200 -7.11 -1.2200 -7.11 -1.2200 -7.11 null null
1078 风电1078 null "2022-04-29 05:45:00" 923.6153 1015.2467 0.0000 288.1399 287.9227 68.9107 -1.0565 -5.06 0.0000 0.0000 -1.0061 -5.42 -1.1408 -6.42 -1.2206 -7.11 -1.1980 -7.11 -1.1980 -7.11 -1.1980 -7.11 null null
1078 风电1078 null "2022-04-29 06:00:00" 923.6400 1015.2740 0.0000 288.1380 287.9260 67.9120 -1.0400 -5.06 0.0000 0.0000 -0.9940 -5.42 -1.1240 -6.42 -1.2000 -7.11 -1.1760 -7.11 -1.1760 -7.11 -1.1760 -7.11 null null
1078 风电1078 null "2022-04-29 06:15:00" 923.6647 1015.3013 0.0000 288.1361 287.9293 66.9133 -1.0235 -5.06 0.0000 0.0000 -0.9819 -5.42 -1.1072 -6.42 -1.1794 -7.11 -1.1540 -7.11 -1.1540 -7.11 -1.1540 -7.11 null null
1078 风电1078 null "2022-04-29 06:30:00" 923.6894 1015.3286 0.0000 288.1342 287.9326 65.9146 -1.0071 -5.06 0.0000 0.0000 -0.9698 -5.42 -1.0904 -6.42 -1.1588 -7.11 -1.1320 -7.11 -1.1320 -7.11 -1.1320 -7.11 null null
1078 风电1078 null "2022-04-29 06:45:00" 923.7141 1015.3559 0.0000 288.1324 287.9359 64.9159 -0.9906 -5.06 0.0000 0.0000 -0.9576 -5.42 -1.0735 -6.42 -1.1382 -7.11 -1.1100 -7.11 -1.1100 -7.11 -1.1100 -7.11 null null
1078 风电1078 null "2022-04-29 07:00:00" 923.7388 1015.3832 0.0000 288.1305 287.9392 63.9172 -0.9741 -5.06 0.0000 0.0000 -0.9455 -5.42 -1.0567 -6.42 -1.1176 -7.11 -1.0880 -7.11 -1.0880 -7.11 -1.0880 -7.11 null null
1078 风电1078 null "2022-04-29 07:15:00" 923.7635 1015.4105 0.0000 288.1286 287.9425 62.9185 -0.9576 -5.06 0.0000 0.0000 -0.9334 -5.42 -1.0399 -6.42 -1.0971 -7.11 -1.0660 -7.11 -1.0660 -7.11 -1.0660 -7.11 null null
1078 风电1078 null "2022-04-29 07:30:00" 923.7882 1015.4378 0.0000 288.1267 287.9458 61.9198 -0.9412 -5.06 0.0000 0.0000 -0.9213 -5.42 -1.0231 -6.42 -1.0765 -7.11 -1.0440 -7.11 -1.0440 -7.11 -1.0440 -7.11 null null
1078 风电1078 null "2022-04-29 07:45:00" 923.8129 1015.4651 0.0000 288.1248 287.9491 60.9211 -0.9247 -5.06 0.0000 0.0000 -0.9092 -5.42 -1.0062 -6.42 -1.0559 -7.11 -1.0220 -7.11 -1.0220 -7.11 -1.0220 -7.11 null null
1078 风电1078 null "2022-04-29 08:00:00" 923.8376 1015.4924 0.0000 288.1229 287.9524 59.9224 -0.9082 -5.06 0.0000 0.0000 -0.8971 -5.42 -0.9894 -6.42 -1.0353 -7.11 -1.0000 -7.11 -1.0000 -7.11 -1.0000 -7.11 null null
1078 风电1078 null "2022-04-29 08:15:00" 923.8624 1015.5196 0.0000 288.1211 287.9556 58.9236 -0.8918 -5.06 0.0000 0.0000 -0.8849 -5.42 -0.9726 -6.42 -1.0147 -7.11 -0.9780 -7.11 -0.9780 -7.11 -0.9780 -7.11 null null
1078 风电1078 null "2022-04-29 08:30:00" 923.8871 1015.5469 0.0000 288.1192 287.9589 57.9249 -0.8753 -5.06 0.0000 0.0000 -0.8728 -5.42 -0.9558 -6.42 -0.9941 -7.11 -0.9560 -7.11 -0.9560 -7.11 -0.9560 -7.11 null null
1078 风电1078 null "2022-04-29 08:45:00" 923.9118 1015.5742 0.0000 288.1173 287.9622 56.9262 -0.8588 -5.06 0.0000 0.0000 -0.8607 -5.42 -0.9389 -6.42 -0.9735 -7.11 -0.9340 -7.11 -0.9340 -7.11 -0.9340 -7.11 null null
1078 风电1078 null "2022-04-29 09:00:00" 923.9365 1015.6015 0.0000 288.1154 287.9655 55.9275 -0.8424 -5.06 0.0000 0.0000 -0.8486 -5.42 -0.9221 -6.42 -0.9529 -7.11 -0.9120 -7.11 -0.9120 -7.11 -0.9120 -7.11 null null
1078 风电1078 null "2022-04-29 09:15:00" 923.9612 1015.6288 0.0000 288.1135 287.9688 54.9288 -0.8259 -5.06 0.0000 0.0000 -0.8365 -5.42 -0.9053 -6.42 -0.9324 -7.11 -0.8900 -7.11 -0.8900 -7.11 -0.8900 -7.11 null null
1078 风电1078 null "2022-04-29 09:30:00" 923.9859 1015.6561 0.0000 288.1116 287.9721 53.9301 -0.8094 -5.06 0.0000 0.0000 -0.8244 -5.42 -0.8885 -6.42 -0.9118 -7.11 -0.8680 -7.11 -0.8680 -7.11 -0.8680 -7.11 null null
1078 风电1078 null "2022-04-29 09:45:00" 924.0106 1015.6834 0.0000 288.1098 287.9754 52.9314 -0.7929 -5.06 0.0000 0.0000 -0.8122 -5.42 -0.8716 -6.42 -0.8912 -7.11 -0.8460 -7.11 -0.8460 -7.11 -0.8460 -7.11 null null
1078 风电1078 null "2022-04-29 10:00:00" 924.0353 1015.7107 0.0000 288.1079 287.9787 51.9327 -0.7765 -5.06 0.0000 0.0000 -0.8001 -5.42 -0.8548 -6.42 -0.8706 -7.11 -0.8240 -7.11 -0.8240 -7.11 -0.8240 -7.11 null null
1078 风电1078 null "2022-04-29 10:15:00" 924.0600 1015.7380 0.0000 288.1060 287.9820 50.9340 -0.7600 -5.06 0.0000 0.0000 -0.7880 -5.42 -0.8380 -6.42 -0.8500 -7.11 -0.8020 -7.11 -0.8020 -7.11 -0.8020 -7.11 null null
1078 风电1078 null "2022-04-29 10:30:00" 924.0847 1015.7653 0.0000 288.1041 287.9853 49.9353 -0.7435 -5.06 0.0000 0.0000 -0.7759 -5.42 -0.8212 -6.42 -0.8294 -7.11 -0.7800 -7.11 -0.7800 -7.11 -0.7800 -7.11 null null
1078 风电1078 null "2022-04-29 10:45:00" 924.1094 1015.7926 0.0000 288.1022 287.9886 48.9366 -0.7271 -5.06 0.0000 0.0000 -0.7638 -5.42 -0.8044 -6.42 -0.8088 -7.11 -0.7580 -7.11 -0.7580 -7.11 -0.7580 -7.11 null null
1078 风电1078 null "2022-04-29 11:00:00" 924.1341 1015.8199 0.0000 288.1004 287.9919 47.9379 -0.7106 -5.06 0.0000 0.0000 -0.7516 -5.42 -0.7875 -6.42 -0.7882 -7.11 -0.7360 -7.11 -0.7360 -7.11 -0.7360 -7.11 null null
1078 风电1078 null "2022-04-29 11:15:00" 924.1588 1015.8472 0.0000 288.0985 287.9952 46.9392 -0.6941 -5.06 0.0000 0.0000 -0.7395 -5.42 -0.7707 -6.42 -0.7676 -7.11 -0.7140 -7.11 -0.7140 -7.11 -0.7140 -7.11 null null
1078 风电1078 null "2022-04-29 11:30:00" 924.1835 1015.8745 0.0000 288.0966 287.9985 45.9405 -0.6776 -5.06 0.0000 0.0000 -0.7274 -5.42 -0.7539 -6.42 -0.7471 -7.11 -0.6920 -7.11 -0.6920 -7.11 -0.6920 -7.11 null null
1078 风电1078 null "2022-04-29 11:45:00" 924.2082 1015.9018 0.0000 288.0947 288.0018 44.9418 -0.6612 -5.06 0.0000 0.0000 -0.7153 -5.42 -0.7371 -6.42 -0.7265 -7.11 -0.6700 -7.11 -0.6700 -7.11 -0.6700 -7.11 null null
1078 风电1078 null "2022-04-29 12:00:00" 924.2329 1015.9291 0.0000 288.0928 288.0051 43.9431 -0.6447 -5.06 0.0000 0.0000 -0.7032 -5.42 -0.7202 -6.42 -0.7059 -7.11 -0.6480 -7.11 -0.6480 -7.11 -0.6480 -7.11 null null
1078 风电1078 null "2022-04-29 12:15:00" 924.2576 1015.9564 0.0000 288.0909 288.0084 42.9444 -0.6282 -5.06 0.0000 0.0000 -0.6911 -5.42 -0.7034 -6.42 -0.6853 -7.11 -0.6260 -7.11 -0.6260 -7.11 -0.6260 -7.11 null null
1078 风电1078 null "2022-04-29 12:30:00" 924.2824 1015.9836 0.0000 288.0891 288.0116 41.9456 -0.6118 -5.06 0.0000 0.0000 -0.6789 -5.42 -0.6866 -6.42 -0.6647 -7.11 -0.6040 -7.11 -0.6040 -7.11 -0.6040 -7.11 null null
1078 风电1078 null "2022-04-29 12:45:00" 924.3071 1016.0109 0.0000 288.0872 288.0149 40.9469 -0.5953 -5.06 0.0000 0.0000 -0.6668 -5.42 -0.6698 -6.42 -0.6441 -7.11 -0.5820 -7.11 -0.5820 -7.11 -0.5820 -7.11 null null
1078 风电1078 null "2022-04-29 13:00:00" 924.3318 1016.0382 0.0000 288.0853 288.0182 39.9482 -0.5788 -5.06 0.0000 0.0000 -0.6547 -5.42 -0.6529 -6.42 -0.6235 -7.11 -0.5600 -7.11 -0.5600 -7.11 -0.5600 -7.11 null null
1078 风电1078 null "2022-04-29 13:15:00" 924.3565 1016.0655 0.0000 288.0834 288.0215 38.9495 -0.5624 -5.06 0.0000 0.0000 -0.6426 -5.42 -0.6361 -6.42 -0.6029 -7.11 -0.5380 -7.11 -0.5380 -7.11 -0.5380 -7.11 null null
1078 风电1078 null "2022-04-29 13:30:00" 924.3812 1016.0928 0.0000 288.0815 288.0248 37.9508 -0.5459 -5.06 0.0000 0.0000 -0.6305 -5.42 -0.6193 -6.42 -0.5824 -7.11 -0.5160 -7.11 -0.5160 -7.11 -0.5160 -7.11 null null
1078 风电1078 null "2022-04-29 13:45:00" 924.4059 1016.1201 0.0000 288.0796 288.0281 36.9521 -0.5294 -5.06 0.0000 0.0000 -0.6184 -5.42 -0.6025 -6.42 -0.5618 -7.11 -0.4940 -7.11 -0.4940 -7.11 -0.4940 -7.11 null null
1078 风电1078 null "2022-04-29 14:00:00" 924.4306 1016.1474 0.0000 288.0778 288.0314 35.9534 -0.5129 -5.06 0.0000 0.0000 -0.6062 -5.42 -0.5856 -6.42 -0.5412 -7.11 -0.4720 -7.11 -0.4720 -7.11 -0.4720 -7.11 null null
1078 风电1078 null "2022-04-29 14:15:00" 924.4553 1016.1747 0.0000 288.0759 288.0347 34.9547 -0.4965 -5.06 0.0000 0.0000 -0.5941 -5.42 -0.5688 -6.42 -0.5206 -7.11 -0.4500 -7.11 -0.4500 -7.11 -0.4500 -7.11 null null
1078 风电1078 null "2022-04-29 14:30:00" 924.4800 1016.2020 0.0000 288.0740 288.0380 33.9560 -0.4800 -5.06 0.0000 0.0000 -0.5820 -5.42 -0.5520 -6.42 -0.5000 -7.11 -0.4280 -7.11 -0.4280 -7.11 -0.4280 -7.11 null null
1078 风电1078 null "2022-04-29 14:45:00" 924.5047 1016.2293 0.0000 288.0721 288.0413 32.9573 -0.4635 -5.06 0.0000 0.0000 -0.5699 -5.42 -0.5352 -6.42 -0.4794 -7.11 -0.4060 -7.11 -0.4060 -7.11 -0.4060 -7.11 null null
1078 风电1078 null "2022-04-29 15:00:00" 924.5294 1016.2566 0.0000 288.0702 288.0446 31.9586 -0.4471 -5.06 0.0000 0.0000 -0.5578 -5.42 -0.5184 -6.42 -0.4588 -7.11 -0.3840 -7.11 -0.3840 -7.11 -0.3840 -7.11 null null
1078 风电1078 null "2022-04-29 15:15:00" 924.5541 1016.2839 0.0000 288.0684 288.0479 30.9599 -0.4306 -5.06 0.0000 0.0000 -0.5456 -5.42 -0.5015 -6.42 -0.4382 -7.11 -0.3620 -7.11 -0.3620 -7.11 -0.3620 -7.11 null null
1078 风电1078 null "2022-04-29 15:30:00" 924.5788 1016.3112 0.0000 288.0665 288.0512 29.9612 -0.4141 -5.06 0.0000 0.0000 -0.5335 -5.42 -0.4847 -6.42 -0.4176 -7.11 -0.3400 -7.11 -0.3400 -7.11 -0.3400 -7.11 null null
1078 风电1078 null "2022-04-29 15:45:00" 924.6035 1016.3385 0.0000 288.0646 288.0545 28.9625 -0.3976 -5.06 0.0000 0.0000 -0.5214 -5.42 -0.4679 -6.42 -0.3971 -7.11 -0.3180 -7.11 -0.3180 -7.11 -0.3180 -7.11 null null
1078 风电1078 null "2022-04-29 16:00:00" 924.6282 1016.3658 0.0000 288.0627 288.0578 27.9638 -0.3812 -5.06 0.0000 0.0000 -0.5093 -5.42 -0.4511 -6.42 -0.3765 -7.11 -0.2960 -7.11 -0.2960 -7.11 -0.2960 -7.11 null null
1078 风电1078 null "2022-04-29 16:15:00" 924.6529 1016.3931 0.0000 288.0608 288.0611 26.9651 -0.3647 -5.06 0.0000 0.0000 -0.4972 -5.42 -0.4342 -6.42 -0.3559 -7.11 -0.2740 -7.11 -0.2740 -7.11 -0.2740 -7.11 null null
1078 风电1078 null "2022-04-29 16:30:00" 924.6776 1016.4204 0.0000 288.0589 288.0644 25.9664 -0.3482 -5.06 0.0000 0.0000 -0.4851 -5.42 -0.4174 -6.42 -0.3353 -7.11 -0.2520 -7.11 -0.2520 -7.11 -0.2520 -7.11 null null
1078 风电1078 null "2022-04-29 16:45:00" 924.7024 1016.4476 0.0000 288.0571 288.0676 24.9676 -0.3318 -5.06 0.0000 0.0000 -0.4729 -5.42 -0.4006 -6.42 -0.3147 -7.11 -0.2300 -7.11 -0.2300 -7.11 -0.2300 -7.11 null null
1078 风电1078 null "2022-04-29 17:00:00" 924.7271 1016.4749 0.0000 288.0552 288.0709 23.9689 -0.3153 -5.06 0.0000 0.0000 -0.4608 -5.42 -0.3838 -6.42 -0.2941 -7.11 -0.2080 -7.11 -0.2080 -7.11 -0.2080 -7.11 null null
1078 风电1078 null "2022-04-29 17:15:00" 924.7518 1016.5022 0.0000 288.0533 288.0742 22.9702 -0.2988 -5.06 0.0000 0.0000 -0.4487 -5.42 -0.3669 -6.42 -0.2735 -7.11 -0.1860 -7.11 -0.1860 -7.11 -0.1860 -7.11 null null
1078 风电1078 null "2022-04-29 17:30:00" 924.7765 1016.5295 0.0000 288.0514 288.0775 21.9715 -0.2824 -5.06 0.0000 0.0000 -0.4366 -5.42 -0.3501 -6.42 -0.2529 -7.11 -0.1640 -7.11 -0.1640 -7.11 -0.1640 -7.11 null null
1078 风电1078 null "2022-04-29 17:45:00" 924.8012 1016.5568 0.0000 288.0495 288.0808 20.9728 -0.2659 -5.06 0.0000 0.0000 -0.4245 -5.42 -0.3333 -6.42 -0.2324 -7.11 -0.1420 -7.11 -0.1420 -7.11 -0.1420 -7.11 null null
1078 风电1078 null "2022-04-29 18:00:00" 924.8259 1016.5841 0.0000 288.0476 288.0841 19.9741 -0.2494 -5.06 0.0000 0.0000 -0.4124 -5.42 -0.3165 -6.42 -0.2118 -7.11 -0.1200 -7.11 -0.1200 -7.11 -0.1200 -7.11 null null
1078 风电1078 null "2022-04-29 18:15:00" 924.8506 1016.6114 0.0000 288.0458 288.0874 18.9754 -0.2329 -5.06 0.0000 0.0000 -0.4002 -5.42 -0.2996 -6.42 -0.1912 -7.11 -0.0980 -7.11 -0.0980 -7.11 -0.0980 -7.11 null null
1078 风电1078 null "2022-04-29 18:30:00" 924.8753 1016.6387 0.0000 288.0439 288.0907 17.9767 -0.2165 -5.06 0.0000 0.0000 -0.3881 -5.42 -0.2828 -6.42 -0.1706 -7.11 -0.0760 -7.11 -0.0760 -7.11 -0.0760 -7.11 null null
1078 风电1078 null "2022-04-29 18:45:00" 924.9000 1016.6660 0.0000 288.0420 288.0940 16.9780 -0.2000 -5.06 0.0000 0.0000 -0.3760 -5.42 -0.2660 -6.42 -0.1500 -7.11 -0.0540 -7.11 -0.0540 -7.11 -0.0540 -7.11 null null
1078 风电1078 null "2022-04-29 19:00:00" 924.9247 1016.6933 0.0000 288.0401 288.0973 15.9793 -0.1835 -5.06 0.0000 0.0000 -0.3639 -5.42 -0.2492 -6.42 -0.1294 -7.11 -0.0320 -7.11 -0.0320 -7.11 -0.0320 -7.11 null null
1078 风电1078 null "2022-04-29 19:15:00" 924.9494 1016.7206 0.0000 288.0382 288.1006 14.9806 -0.1671 -5.06 0.0000 0.0000 -0.3518 -5.42 -0.2324 -6.42 -0.1088 -7.11 -0.0100 -7.11 -0.0100 -7.11 -0.0100 -7.11 null null
1078 风电1078 null "2022-04-29 19:30:00" 924.9741 1016.7479 0.0000 288.0364 288.1039 13.9819 -0.1506 -5.06 0.0000 0.0000 -0.3396 -5.42 -0.2155 -6.42 -0.0882 -7.11 0.0120 -7.11 0.0120 -7.11 0.0120 -7.11 null null
1078 风电1078 null "2022-04-29 19:45:00" 924.9988 1016.7752 0.0000 288.0345 288.1072 12.9832 -0.1341 -5.06 0.0000 0.0000 -0.3275 -5.42 -0.1987 -6.42 -0.0676 -7.11 0.0340 -7.11 0.0340 -7.11 0.0340 -7.11 null null
1078 风电1078 null "2022-04-29 20:00:00" 925.0235 1016.8025 0.0000 288.0326 288.1105 11.9845 -0.1176 -5.06 0.0000 0.0000 -0.3154 -5.42 -0.1819 -6.42 -0.0471 -7.11 0.0560 -7.11 0.0560 -7.11 0.0560 -7.11 null null
1078 风电1078 null "2022-04-29 20:15:00" 925.0482 1016.8298 0.0000 288.0307 288.1138 10.9858 -0.1012 -5.06 0.0000 0.0000 -0.3033 -5.42 -0.1651 -6.42 -0.0265 -7.11 0.0780 -7.11 0.0780 -7.11 0.0780 -7.11 null null
1078 风电1078 null "2022-04-29 20:30:00" 925.0729 1016.8571 0.0000 288.0288 288.1171 9.9871 -0.0847 -5.06 0.0000 0.0000 -0.2912 -5.42 -0.1482 -6.42 -0.0059 -7.11 0.1000 -7.11 0.1000 -7.11 0.1000 -7.11 null null
1078 风电1078 null "2022-04-29 20:45:00" 925.0976 1016.8844 0.0000 288.0269 288.1204 8.9884 -0.0682 -5.06 0.0000 0.0000 -0.2791 -5.42 -0.1314 -6.42 0.0147 -7.11 0.1220 -7.11 0.1220 -7.11 0.1220 -7.11 null null
1078 风电1078 null "2022-04-29 21:00:00" 925.1224 1016.9116 0.0000 288.0251 288.1236 7.9896 -0.0518 -5.06 0.0000 0.0000 -0.2669 -5.42 -0.1146 -6.42 0.0353 -7.11 0.1440 -7.11 0.1440 -7.11 0.1440 -7.11 null null
1078 风电1078 null "2022-04-29 21:15:00" 925.1471 1016.9389 0.0000 288.0232 288.1269 6.9909 -0.0353 -5.06 0.0000 0.0000 -0.2548 -5.42 -0.0978 -6.42 0.0559 -7.11 0.1660 -7.11 0.1660 -7.11 0.1660 -7.11 null null
1078 风电1078 null "2022-04-29 21:30:00" 925.1718 1016.9662 0.0000 288.0213 288.1302 5.9922 -0.0188 -5.06 0.0000 0.0000 -0.2427 -5.42 -0.0809 -6.42 0.0765 -7.11 0.1880 -7.11 0.1880 -7.11 0.1880 -7.11 null null
1078 风电1078 null "2022-04-29 21:45:00" 925.1965 1016.9935 0.0000 288.0194 288.1335 4.9935 -0.0024 -5.06 0.0000 0.0000 -0.2306 -5.42 -0.0641 -6.42 0.0971 -7.11 0.2100 -7.11 0.2100 -7.11 0.2100 -7.11 null null
1078 风电1078 null "2022-04-29 22:00:00" 925.2212 1017.0208 0.0000 288.0175 288.1368 3.9948 0.0141 -5.06 0.0000 0.0000 -0.2185 -5.42 -0.0473 -6.42 0.1176 -7.11 0.2320 -7.11 0.2320 -7.11 0.2320 -7.11 null null
1078 风电1078 null "2022-04-29 22:15:00" 925.2459 1017.0481 0.0000 288.0156 288.1401 2.9961 0.0306 -5.06 0.0000 0.0000 -0.2064 -5.42 -0.0305 -6.42 0.1382 -7.11 0.2540 -7.11 0.2540 -7.11 0.2540 -7.11 null null
1078 风电1078 null "2022-04-29 22:30:00" 925.2706 1017.0754 0.0000 288.0138 288.1434 1.9974 0.0471 -5.06 0.0000 0.0000 -0.1942 -5.42 -0.0136 -6.42 0.1588 -7.11 0.2760 -7.11 0.2760 -7.11 0.2760 -7.11 null null
1078 风电1078 null "2022-04-29 22:45:00" 925.2953 1017.1027 0.0000 288.0119 288.1467 0.9987 0.0635 -5.06 0.0000 0.0000 -0.1821 -5.42 0.0032 -6.42 0.1794 -7.11 0.2980 -7.11 0.2980 -7.11 0.2980 -7.11 null null
1078 风电1078 0 "2022-04-29 23:00:00" 925.3200 1017.1300 0.0000 288.0100 288.1500 0.0000 0.0800 1.09 0.0000 0.0000 -0.1700 1.08 0.0200 1.32 0.2000 1.55 0.3200 1.71 0.3200 1.71 0.3200 1.71 null null
1078 风电1078 0 "2022-04-29 23:15:00" 925.4300 1017.3800 0.0000 287.3000 287.4100 0.0000 0.6600 0.96 0.0000 0.0000 0.5300 0.90 0.7200 1.22 0.8900 1.53 1.0200 1.76 1.0200 1.76 1.0200 1.76 null null
