PlantID PlantName PlantType Datetime Perssure SeaPerssure PrecipitationHour GroundTemp Temp2 Humidity2 InstantSpeed10 InstantDirection10 PrecipitationDay Groundradiation Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 HubSpeed HubDireciton
1078 风电1078 0 "2022-08-08 08:15:00" 990.5200 1007.6200 0.0000 302.4000 298.1000 96.9700 0.4800 -1.20 0.0000 174.0400 0.4300 -1.11 0.0600 -0.98 -0.2900 -0.87 -0.6200 -0.76 -0.9300 -0.66 -1.0800 -0.61 null null
1078 风电1078 0 "2022-08-08 08:30:00" 990.5400 1007.5300 0.0000 306.2500 298.4400 95.8600 0.4500 -1.36 0.0000 373.4700 0.3800 -1.25 -0.0100 -1.12 -0.3800 -0.99 -0.7200 -0.87 -1.0400 -0.75 -1.2000 -0.69 null null
1078 风电1078 0 "2022-08-08 08:45:00" 990.5500 1007.5100 0.0000 307.5000 298.9700 93.0100 0.3400 -1.51 0.0000 443.7200 0.2700 -1.38 -0.1300 -1.24 -0.5000 -1.10 -0.8500 -0.97 -1.1800 -0.85 -1.3400 -0.79 null null
1078 风电1078 0 "2022-08-08 09:00:00" 990.6400 1007.5700 0.0000 308.6400 299.6900 89.4900 0.3900 -1.45 0.0000 490.4500 0.2800 -1.30 -0.1000 -1.16 -0.4600 -1.03 -0.8000 -0.91 -1.1100 -0.79 -1.2700 -0.74 null null
1078 风电1078 0 "2022-08-08 09:15:00" 990.6600 1007.5500 0.0000 309.7400 300.4500 85.7900 0.6300 -1.26 0.0000 534.7200 0.4700 -1.09 0.1300 -0.98 -0.1900 -0.87 -0.4900 -0.77 -0.7800 -0.67 -0.9100 -0.62 null null
1078 风电1078 0 "2022-08-08 09:30:00" 990.6700 1007.5400 0.0000 310.6500 301.2200 82.1100 0.7900 -0.96 0.0000 576.2000 0.5800 -0.80 0.2900 -0.72 0.0300 -0.64 -0.2200 -0.56 -0.4500 -0.49 -0.5700 -0.46 null null
1078 风电1078 0 "2022-08-08 09:45:00" 990.6100 1007.4600 0.0000 311.4400 301.9700 78.0700 0.7500 -0.76 0.0000 615.8000 0.5300 -0.61 0.3100 -0.56 0.1000 -0.51 -0.1000 -0.46 -0.2900 -0.42 -0.3800 -0.40 null null
1078 风电1078 0 "2022-08-08 10:00:00" 990.5300 1007.3500 0.0000 312.2600 302.6500 74.1000 0.4900 -0.62 0.0000 652.4600 0.2700 -0.47 0.0700 -0.44 -0.1100 -0.41 -0.2800 -0.39 -0.4400 -0.37 -0.5200 -0.35 null null
1078 风电1078 0 "2022-08-08 10:15:00" 990.4300 1007.2900 0.0000 310.8500 303.1700 70.3800 0.2100 -0.43 0.0000 539.1400 -0.0500 -0.32 -0.2300 -0.31 -0.3900 -0.30 -0.5500 -0.29 -0.6900 -0.28 -0.7600 -0.28 null null
1078 风电1078 0 "2022-08-08 10:30:00" 990.3100 1007.2600 0.0000 307.3500 303.3900 67.7800 -0.1300 -0.29 0.0000 306.0300 -0.3400 -0.22 -0.5000 -0.22 -0.6600 -0.21 -0.8000 -0.21 -0.9400 -0.21 -1.0100 -0.21 null null
1078 风电1078 0 "2022-08-08 10:45:00" 990.2000 1007.1100 0.0000 309.0000 303.7800 65.4000 -0.4500 -0.37 0.0000 366.5300 -0.6500 -0.20 -0.8000 -0.20 -0.9500 -0.19 -1.0900 -0.18 -1.2200 -0.18 -1.2800 -0.17 null null
1078 风电1078 0 "2022-08-08 11:00:00" 990.1500 1007.0600 0.0000 309.0700 304.0800 62.6800 -0.6800 -0.26 0.0000 377.0600 -0.8600 -0.12 -1.0100 -0.11 -1.1500 -0.09 -1.2900 -0.08 -1.4100 -0.06 -1.4700 -0.06 null null
1078 风电1078 0 "2022-08-08 11:15:00" 990.0900 1006.9800 0.0000 309.4900 304.4100 59.9300 -1.0600 -0.15 0.0000 398.3500 -1.1500 -0.03 -1.3000 -0.01 -1.4400 0.00 -1.5600 0.02 -1.6900 0.03 -1.7500 0.04 null null
1078 风电1078 0 "2022-08-08 11:30:00" 990.0200 1006.9200 0.0000 309.2900 304.6100 57.6200 -1.3800 -0.04 0.0000 391.1500 -1.4200 0.04 -1.5600 0.06 -1.6900 0.08 -1.8100 0.10 -1.9300 0.12 -1.9900 0.12 null null
1078 风电1078 0 "2022-08-08 11:45:00" 989.9500 1006.6500 0.0000 316.3600 305.2200 55.1300 -1.7000 0.21 0.0000 815.2800 -1.6600 0.23 -1.8000 0.26 -1.9300 0.28 -2.0500 0.30 -2.1600 0.32 -2.2200 0.33 null null
1078 风电1078 0 "2022-08-08 12:00:00" 989.8800 1006.6100 0.0000 315.3200 305.3700 53.3600 -1.7900 0.40 0.0000 840.9800 -1.7100 0.39 -1.8400 0.42 -1.9600 0.45 -2.0800 0.47 -2.1900 0.50 -2.2400 0.51 null null
1078 风电1078 0 "2022-08-08 12:15:00" 989.8500 1006.5700 0.0000 315.4400 305.5700 52.5100 -1.9000 0.48 0.0000 845.8400 -1.7600 0.48 -1.8800 0.51 -2.0100 0.54 -2.1200 0.56 -2.2300 0.59 -2.2800 0.60 null null
1078 风电1078 0 "2022-08-08 12:30:00" 989.7300 1006.4500 0.0000 315.4700 305.6900 52.0400 -1.9200 0.44 0.0000 839.0600 -1.7600 0.45 -1.8800 0.48 -1.9900 0.50 -2.1000 0.53 -2.2000 0.55 -2.2500 0.56 null null
1078 风电1078 0 "2022-08-08 12:45:00" 989.5100 1006.2200 0.0000 315.6800 305.8100 51.6600 -1.9200 0.30 0.0000 843.8300 -1.7500 0.29 -1.8700 0.31 -1.9900 0.33 -2.1000 0.35 -2.2000 0.37 -2.2400 0.37 null null
1078 风电1078 0 "2022-08-08 13:00:00" 989.2700 1005.9800 0.0000 315.6200 305.9100 51.2700 -1.7900 0.13 0.0000 827.8700 -1.6400 0.14 -1.7600 0.15 -1.8700 0.16 -1.9800 0.17 -2.0800 0.18 -2.1200 0.18 null null
1078 风电1078 0 "2022-08-08 13:15:00" 989.0600 1005.7600 0.0000 315.7000 306.0300 50.8400 -1.6300 0.09 0.0000 820.3200 -1.4900 0.07 -1.6100 0.08 -1.7200 0.09 -1.8300 0.10 -1.9300 0.10 -1.9800 0.11 null null
1078 风电1078 0 "2022-08-08 13:30:00" 988.8400 1005.5400 0.0000 315.4500 306.1400 50.4300 -1.4300 -0.02 0.0000 789.4300 -1.3600 -0.04 -1.4800 -0.03 -1.5900 -0.02 -1.6900 -0.02 -1.7900 -0.01 -1.8400 -0.01 null null
1078 风电1078 0 "2022-08-08 13:45:00" 988.6100 1005.3300 0.0000 314.8400 306.2200 50.1000 -1.3600 -0.16 0.0000 730.8000 -1.3100 -0.13 -1.4300 -0.12 -1.5400 -0.12 -1.6500 -0.11 -1.7500 -0.11 -1.8000 -0.11 null null
1078 风电1078 0 "2022-08-08 14:00:00" 988.4800 1005.2400 0.0000 313.2800 306.2500 49.9100 -1.3100 -0.23 0.0000 600.0800 -1.3200 -0.15 -1.4400 -0.15 -1.5500 -0.14 -1.6600 -0.14 -1.7600 -0.13 -1.8100 -0.13 null null
1078 风电1078 0 "2022-08-08 14:15:00" 988.3400 1005.0800 0.0000 313.5000 306.3600 49.6900 -1.2300 -0.23 0.0000 591.8100 -1.2400 -0.16 -1.3600 -0.16 -1.4800 -0.15 -1.5900 -0.15 -1.7000 -0.14 -1.7500 -0.14 null null
1078 风电1078 0 "2022-08-08 14:30:00" 988.1800 1004.8700 0.0000 315.4500 306.5800 49.1900 -1.2400 -0.19 0.0000 726.7300 -1.2400 -0.16 -1.3600 -0.16 -1.4800 -0.16 -1.6000 -0.16 -1.7000 -0.16 -1.7600 -0.15 null null
1078 风电1078 0 "2022-08-08 14:45:00" 988.0200 1004.7300 0.0000 314.8500 306.6800 48.7500 -1.3200 -0.17 0.0000 704.2000 -1.3100 -0.15 -1.4400 -0.14 -1.5600 -0.14 -1.6700 -0.14 -1.7800 -0.14 -1.8300 -0.14 null null
1078 风电1078 0 "2022-08-08 15:00:00" 987.8700 1004.5800 0.0000 314.3900 306.7700 48.5100 -1.4900 -0.22 0.0000 668.4600 -1.4300 -0.16 -1.5600 -0.16 -1.6800 -0.15 -1.7900 -0.15 -1.9000 -0.15 -1.9500 -0.15 null null
1078 风电1078 0 "2022-08-08 15:15:00" 987.7800 1004.5100 0.0000 313.9900 306.8200 48.4500 -1.6700 -0.21 0.0000 636.1000 -1.5700 -0.14 -1.6900 -0.14 -1.8100 -0.14 -1.9200 -0.13 -2.0200 -0.13 -2.0700 -0.13 null null
1078 风电1078 0 "2022-08-08 15:30:00" 987.7000 1423024.0000 20024.0000 30727724.0000 30026324.0000 68.0324 23524.0000 322324 20024.0000 59525224.0000 -29524.0000 -022324 -124324.0000 -022424 -122024.0000 -022424 -20824.0000 -022424 -121924.0000 -022524 -22224.0000 -022524 null null
1078 风电1078 0 "2022-08-08 15:45:00" 987.6100 1004.3600 0.0000 313.0300 306.8900 48.6400 -1.9700 -0.26 0.0000 565.9100 -1.8300 -0.22 -1.9500 -0.21 -2.0600 -0.21 -2.1700 -0.21 -2.2700 -0.21 -2.3200 -0.21 null null
1078 风电1078 0 "2022-08-08 16:00:00" 987.5000 1004.2600 0.0000 312.7700 306.9100 48.7600 -1.9800 -0.37 0.0000 541.7500 -1.8400 -0.36 -1.9600 -0.36 -2.0700 -0.36 -2.1700 -0.36 -2.2700 -0.37 -2.3200 -0.37 null null
1078 风电1078 0 "2022-08-08 16:15:00" 987.3400 1004.1100 0.0000 312.1800 306.9300 48.6800 -1.8300 -0.63 0.0000 497.7000 -1.7300 -0.60 -1.8400 -0.61 -1.9500 -0.62 -2.0500 -0.63 -2.1400 -0.64 -2.1900 -0.65 null null
1078 风电1078 0 "2022-08-08 16:30:00" 987.2100 1004.0000 0.0000 311.5300 306.9200 48.6100 -1.7700 -0.89 0.0000 451.6000 -1.7000 -0.82 -1.8100 -0.84 -1.9100 -0.86 -2.0000 -0.88 -2.0900 -0.90 -2.1300 -0.90 null null
1078 风电1078 0 "2022-08-08 16:45:00" 987.0900 1003.8900 0.0000 310.8100 306.9000 48.6500 -1.8000 -1.10 0.0000 403.9200 -1.7500 -1.01 -1.8600 -1.03 -1.9500 -1.05 -2.0400 -1.08 -2.1300 -1.10 -2.1700 -1.11 null null
1078 风电1078 0 "2022-08-08 17:00:00" 987.0100 1003.8300 0.0000 310.0300 306.8400 48.8700 -1.8700 -1.23 0.0000 354.7700 -1.8300 -1.12 -1.9300 -1.15 -2.0200 -1.17 -2.1100 -1.20 -2.1900 -1.22 -2.2300 -1.23 null null
1078 风电1078 0 "2022-08-08 17:15:00" 987.0000 1003.8400 0.0000 309.2300 306.7600 49.3800 -1.8900 -1.23 0.0000 304.5100 -1.8800 -1.09 -1.9700 -1.11 -2.0600 -1.14 -2.1400 -1.16 -2.2200 -1.18 -2.2600 -1.19 null null
1078 风电1078 0 "2022-08-08 17:30:00" 987.0400 1003.9100 0.0000 308.2900 306.6500 49.9800 -2.0000 -1.05 0.0000 247.7400 -1.9900 -0.88 -2.0900 -0.90 -2.1800 -0.91 -2.2600 -0.92 -2.3400 -0.93 -2.3800 -0.94 null null
1078 风电1078 0 "2022-08-08 17:45:00" 987.0600 1003.9500 0.0000 307.5100 306.5400 50.5000 -2.1600 -0.75 0.0000 202.2800 -2.1200 -0.59 -2.2200 -0.59 -2.3100 -0.59 -2.4000 -0.59 -2.4900 -0.59 -2.5300 -0.59 null null
1078 风电1078 0 "2022-08-08 18:00:00" 987.0500 1003.9700 0.0000 306.4600 306.3800 50.9300 -2.3400 -0.49 0.0000 147.8400 -2.2600 -0.40 -2.3600 -0.39 -2.4600 -0.38 -2.5500 -0.37 -2.6400 -0.36 -2.6900 -0.35 null null
1078 风电1078 0 "2022-08-08 18:15:00" 986.9900 1003.9400 0.0000 305.5600 306.1400 51.9200 -2.4600 -0.35 0.0000 102.2500 -2.3200 -0.34 -2.4300 -0.33 -2.5400 -0.31 -2.6500 -0.30 -2.7400 -0.29 -2.7900 -0.29 null null
1078 风电1078 0 "2022-08-08 18:30:00" 987.0000 1003.9800 0.0000 304.4500 305.7400 53.5500 -2.5100 -0.31 0.0000 55.8500 -2.3800 -0.35 -2.5200 -0.34 -2.6500 -0.33 -2.7700 -0.32 -2.8900 -0.31 -2.9500 -0.31 null null
1078 风电1078 0 "2022-08-08 18:45:00" 987.0900 1004.1000 0.0000 303.5000 305.0400 57.0400 -2.1900 -0.23 0.0000 16.7400 -2.0700 -0.27 -2.2900 -0.27 -2.5000 -0.27 -2.6900 -0.27 -2.8800 -0.27 -2.9700 -0.27 null null
1078 风电1078 0 "2022-08-08 19:00:00" 987.2600 1004.2900 0.0000 302.9900 304.1800 60.7100 -1.8700 -0.03 0.0000 0.0000 -1.8400 -0.10 -2.1300 -0.10 -2.4000 -0.10 -2.6600 -0.10 -2.9000 -0.10 -3.0200 -0.10 null null
1078 风电1078 0 "2022-08-08 19:15:00" 987.4500 1004.4900 0.0000 302.8200 303.9800 62.1600 -1.9600 0.17 0.0000 0.0000 -1.9300 0.09 -2.2400 0.10 -2.5300 0.11 -2.8000 0.12 -3.0600 0.13 -3.1800 0.13 null null
1078 风电1078 0 "2022-08-08 19:30:00" 987.6600 1004.7100 0.0000 302.6800 303.8500 62.7800 -2.1400 0.38 0.0000 0.0000 -2.1300 0.30 -2.4500 0.32 -2.7400 0.34 -3.0200 0.36 -3.2800 0.38 -3.4100 0.39 null null
1078 风电1078 0 "2022-08-08 19:45:00" 987.8900 1004.9400 0.0000 302.6500 303.9900 61.2600 -2.5900 0.55 0.0000 0.0000 -2.4500 0.46 -2.7700 0.49 -3.0700 0.52 -3.3500 0.55 -3.6200 0.57 -3.7500 0.59 null null
1078 风电1078 0 "2022-08-08 20:00:00" 988.0600 1005.1100 0.0000 302.5900 303.9600 61.2100 -2.8900 0.60 0.0000 0.0000 -2.7100 0.52 -3.0400 0.55 -3.3600 0.59 -3.6500 0.62 -3.9200 0.65 -4.0600 0.66 null null
1078 风电1078 0 "2022-08-08 20:15:00" 988.2000 1005.2600 0.0000 302.4900 303.8800 61.6300 -3.0200 0.60 0.0000 0.0000 -2.8400 0.53 -3.2000 0.56 -3.5300 0.60 -3.8400 0.63 -4.1300 0.66 -4.2800 0.68 null null
1078 风电1078 0 "2022-08-08 20:30:00" 988.2500 1005.3200 0.0000 302.3800 303.7600 62.0500 -3.0000 0.52 0.0000 0.0000 -2.8100 0.44 -3.1900 0.48 -3.5300 0.51 -3.8600 0.54 -4.1700 0.57 -4.3200 0.59 null null
1078 风电1078 0 "2022-08-08 20:45:00" 988.2800 1005.3500 0.0000 302.2700 303.6700 62.2000 -3.0100 0.39 0.0000 0.0000 -2.8400 0.32 -3.2200 0.35 -3.5700 0.38 -3.9000 0.41 -4.2100 0.44 -4.3600 0.45 null null
1078 风电1078 0 "2022-08-08 21:00:00" 988.3100 1005.3800 0.0000 302.2000 303.6300 62.1500 -3.1400 0.30 0.0000 0.0000 -2.9500 0.23 -3.3400 0.25 -3.7000 0.28 -4.0400 0.30 -4.3600 0.33 -4.5100 0.34 null null
1078 风电1078 0 "2022-08-08 21:15:00" 988.3500 1005.4000 0.0000 302.8600 303.8800 61.2900 -3.4000 0.26 0.0000 0.0000 -3.2200 0.18 -3.6100 0.20 -3.9800 0.22 -4.3200 0.23 -4.6500 0.25 -4.8000 0.25 null null
1078 风电1078 0 "2022-08-08 21:30:00" 988.4100 1005.4600 0.0000 302.8900 303.9400 60.9000 -3.8300 0.28 0.0000 0.0000 -3.5600 0.19 -3.9400 0.21 -4.3100 0.22 -4.6500 0.23 -4.9700 0.24 -5.1200 0.25 null null
1078 风电1078 0 "2022-08-08 21:45:00" 988.5000 1005.5500 0.0000 303.0400 303.9300 61.3400 -3.9800 0.33 0.0000 0.0000 -3.7600 0.26 -4.1800 0.30 -4.5700 0.33 -4.9300 0.37 -5.2700 0.40 -5.4400 0.41 null null
1078 风电1078 0 "2022-08-08 22:00:00" 988.6300 1005.6800 0.0000 303.0200 303.8900 61.8200 -4.3300 0.57 0.0000 0.0000 -4.1800 0.49 -4.7000 0.56 -5.1800 0.62 -5.6300 0.68 -6.0600 0.73 -6.2700 0.76 null null
1078 风电1078 0 "2022-08-08 22:15:00" 988.7100 1005.7700 0.0000 302.8300 303.6800 63.2200 -4.6000 0.95 0.0000 0.0000 -4.3400 0.90 -4.9200 1.02 -5.4700 1.14 -5.9700 1.24 -6.4500 1.34 -6.6800 1.39 null null
1078 风电1078 0 "2022-08-08 22:30:00" 988.7700 1005.8400 0.0000 302.5100 303.3900 66.2300 -4.3300 1.70 0.0000 0.0000 -4.0600 1.69 -4.4600 1.95 -4.8400 2.20 -5.2000 2.43 -5.5300 2.65 -5.6900 2.75 null null
1078 风电1078 0 "2022-08-08 22:45:00" 988.9000 1005.9900 0.0000 301.8200 302.9600 69.5400 -3.3600 2.64 0.0000 0.0000 -3.1300 2.50 -3.3300 2.89 -3.5200 3.26 -3.7000 3.62 -3.8600 3.95 -3.9400 4.11 null null
1078 风电1078 0 "2022-08-08 23:00:00" 989.0300 1006.1400 0.0000 301.5000 302.6100 71.5900 -2.3300 2.98 0.0000 0.0000 -2.3300 2.90 -2.3700 3.35 -2.4100 3.78 -2.4400 4.19 -2.4700 4.57 -2.4900 4.76 null null
1078 风电1078 0 "2022-08-08 23:15:00" 989.1700 1006.2800 0.0000 301.3200 302.4000 72.8400 -1.9200 2.99 0.0000 0.0000 -1.9100 2.83 -1.9000 3.31 -1.8900 3.76 -1.8800 4.20 -1.8800 4.61 -1.8700 4.80 null null
1078 风电1078 0 "2022-08-08 23:30:00" 989.3300 1006.4500 0.0000 301.1700 302.2500 73.6900 -1.7300 2.80 0.0000 0.0000 -1.7200 2.65 -1.7500 3.14 -1.7700 3.60 -1.8000 4.03 -1.8200 4.44 -1.8400 4.64 null null
1078 风电1078 0 "2022-08-08 23:45:00" 989.4300 1006.5600 0.0000 301.0200 302.1000 74.4700 -1.5000 2.53 0.0000 0.0000 -1.4900 2.48 -1.5600 2.94 -1.6200 3.37 -1.6800 3.78 -1.7300 4.17 -1.7600 4.36 null null
1078 风电1078 0 "2022-08-09 00:00:00" 989.5300 1006.6600 0.0000 300.9000 301.9900 75.0200 -1.3100 2.46 0.0000 0.0000 -1.2700 2.37 -1.3300 2.79 -1.3800 3.20 -1.4400 3.58 -1.4900 3.95 -1.5100 4.12 null null
1078 风电1078 0 "2022-08-09 00:15:00" 989.6200 1006.7500 0.0000 300.8100 301.9100 75.4600 -1.0500 2.51 0.0000 0.0000 -1.0000 2.38 -1.0300 2.77 -1.0600 3.14 -1.0800 3.49 -1.1100 3.82 -1.1200 3.98 null null
1078 风电1078 0 "2022-08-09 00:30:00" 989.5800 1006.7200 0.0000 300.7300 301.8400 75.8300 -0.8100 2.60 0.0000 0.0000 -0.7800 2.48 -0.7800 2.82 -0.7800 3.15 -0.7700 3.46 -0.7700 3.76 -0.7700 3.90 null null
1078 风电1078 0 "2022-08-09 00:45:00" 989.4200 1006.5600 0.0000 300.6200 301.7100 76.4300 -0.7200 2.54 0.0000 0.0000 -0.6800 2.40 -0.6600 2.71 -0.6300 3.01 -0.6100 3.30 -0.5900 3.57 -0.5800 3.70 null null
1078 风电1078 0 "2022-08-09 01:00:00" 989.2400 1006.3700 0.0000 300.5100 301.6100 76.8600 -0.7000 2.53 0.0000 0.0000 -0.6700 2.42 -0.6200 2.72 -0.5800 2.99 -0.5400 3.25 -0.5000 3.50 -0.4800 3.62 null null
1078 风电1078 0 "2022-08-09 01:15:00" 989.0100 1006.1500 0.0000 300.3900 301.4900 77.3400 -0.6400 2.55 0.0000 0.0000 -0.5900 2.38 -0.5200 2.65 -0.4600 2.91 -0.4000 3.15 -0.3400 3.38 -0.3100 3.49 null null
1078 风电1078 0 "2022-08-09 01:30:00" 988.8200 1005.9500 0.0000 300.2800 301.3800 77.8000 -0.6300 2.56 0.0000 0.0000 -0.5700 2.39 -0.4900 2.63 -0.4200 2.85 -0.3400 3.06 -0.2800 3.27 -0.2400 3.37 null null
1078 风电1078 0 "2022-08-09 01:45:00" 988.5600 1005.6900 0.0000 300.1300 301.1900 78.6300 -0.6100 2.39 0.0000 0.0000 -0.5500 2.22 -0.4700 2.43 -0.4000 2.63 -0.3400 2.82 -0.2800 3.00 -0.2500 3.09 null null
1078 风电1078 0 "2022-08-09 02:00:00" 988.2600 1005.3900 0.0000 299.9400 300.9300 79.8700 -0.6000 2.10 0.0000 0.0000 -0.5600 1.98 -0.5100 2.18 -0.4500 2.36 -0.4000 2.53 -0.3600 2.70 -0.3300 2.78 null null
1078 风电1078 0 "2022-08-09 02:15:00" 987.9900 1005.1300 0.0000 299.8000 300.7600 80.5400 -0.7000 1.97 0.0000 0.0000 -0.6700 1.87 -0.6300 2.06 -0.5900 2.24 -0.5600 2.41 -0.5200 2.58 -0.5100 2.65 null null
1078 风电1078 0 "2022-08-09 02:30:00" 987.9000 1005.0300 0.0000 299.7400 300.7500 80.2000 -0.7800 2.08 0.0000 0.0000 -0.7400 1.94 -0.7000 2.15 -0.6700 2.34 -0.6400 2.53 -0.6100 2.71 -0.6000 2.79 null null
1078 风电1078 0 "2022-08-09 02:45:00" 987.9000 1005.0400 0.0000 299.7500 300.8200 79.4900 -0.7200 2.40 0.0000 0.0000 -0.6800 2.20 -0.6300 2.43 -0.5900 2.66 -0.5600 2.86 -0.5200 3.06 -0.5000 3.16 null null
1078 风电1078 0 "2022-08-09 03:00:00" 987.9100 1005.0400 0.0000 299.7000 300.7800 79.6800 -0.5000 2.60 0.0000 0.0000 -0.4900 2.58 -0.4300 2.83 -0.3700 3.06 -0.3200 3.27 -0.2600 3.48 -0.2400 3.58 null null
1078 风电1078 0 "2022-08-09 03:15:00" 987.9500 1005.0800 0.0000 299.6000 300.6600 80.5800 -0.2800 2.62 0.0000 0.0000 -0.2600 2.59 -0.2000 2.86 -0.1400 3.11 -0.0800 3.34 -0.0200 3.57 0.0000 3.67 null null
1078 风电1078 0 "2022-08-09 03:30:00" 988.0000 1005.1400 0.0000 299.5100 300.5400 81.4000 -0.0400 2.68 0.0000 0.0000 -0.0400 2.50 0.0100 2.77 0.0500 3.02 0.0800 3.26 0.1200 3.49 0.1400 3.60 null null
1078 风电1078 0 "2022-08-09 03:45:00" 988.0700 1005.2200 0.0000 299.3800 300.3800 82.4800 0.1700 2.61 0.0000 0.0000 0.1500 2.43 0.1400 2.68 0.1300 2.91 0.1200 3.13 0.1100 3.34 0.1100 3.44 null null
1078 风电1078 0 "2022-08-09 04:00:00" 988.1300 1005.2800 0.0000 299.2100 300.1600 83.8900 0.4100 2.41 0.0000 0.0000 0.3600 2.23 0.3000 2.46 0.2300 2.68 0.1800 2.88 0.1200 3.08 0.0900 3.17 null null
1078 风电1078 0 "2022-08-09 04:15:00" 988.1700 1005.3300 0.0000 299.0100 299.9000 85.4900 0.5500 2.15 0.0000 0.0000 0.4900 1.99 0.3800 2.21 0.2700 2.42 0.1700 2.61 0.0800 2.80 0.0400 2.88 null null
1078 风电1078 0 "2022-08-09 04:30:00" 988.1900 1005.3600 0.0000 298.8100 299.6200 87.1900 0.5700 1.88 0.0000 0.0000 0.5000 1.77 0.3600 1.98 0.2300 2.18 0.1000 2.36 -0.0200 2.54 -0.0800 2.62 null null
1078 风电1078 0 "2022-08-09 04:45:00" 988.2200 1005.3900 0.0000 298.6700 299.3600 88.8100 0.4800 1.60 0.0000 0.0000 0.4200 1.55 0.2500 1.75 0.1000 1.93 -0.0500 2.11 -0.1900 2.28 -0.2600 2.36 null null
