PlantID PlantName PlantType Datetime Perssure SeaPerssure PrecipitationHour GroundTemp Temp2 Humidity2 InstantSpeed10 InstantDirection10 PrecipitationDay Groundradiation Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 HubSpeed HubDireciton
1078 风电1078 null "2022-04-29 09:45:00" 923.6329 1015.2465 0.0000 288.2288 287.8006 67.7071 -1.3247 -4.22 0.0000 0.0000 -1.3018 -4.58 -1.5447 -5.37 -1.7471 -6.00 -1.7518 -6.00 -1.7518 -6.00 -1.7518 -6.00 null null
1078 风电1078 null "2022-04-29 10:00:00" 923.6426 1015.2593 0.0000 288.2158 287.7941 66.6654 -1.2989 -4.22 0.0000 0.0000 -1.2764 -4.58 -1.5169 -5.37 -1.7174 -6.00 -1.7224 -6.00 -1.7224 -6.00 -1.7224 -6.00 null null
1078 风电1078 null "2022-04-29 10:15:00" 923.6522 1015.2721 0.0000 288.2027 287.7876 65.6238 -1.2732 -4.22 0.0000 0.0000 -1.2509 -4.58 -1.4892 -5.37 -1.6878 -6.00 -1.6929 -6.00 -1.6929 -6.00 -1.6929 -6.00 null null
1078 风电1078 null "2022-04-29 10:30:00" 923.6619 1015.2849 0.0000 288.1896 287.7812 64.5821 -1.2474 -4.22 0.0000 0.0000 -1.2255 -4.58 -1.4614 -5.37 -1.6581 -6.00 -1.6635 -6.00 -1.6635 -6.00 -1.6635 -6.00 null null
1078 风电1078 null "2022-04-29 10:45:00" 923.6715 1015.2978 0.0000 288.1766 287.7747 63.5405 -1.2216 -4.22 0.0000 0.0000 -1.2001 -4.58 -1.4336 -5.37 -1.6285 -6.00 -1.6341 -6.00 -1.6341 -6.00 -1.6341 -6.00 null null
1078 风电1078 null "2022-04-29 11:00:00" 923.6812 1015.3106 0.0000 288.1635 287.7682 62.4988 -1.1959 -4.22 0.0000 0.0000 -1.1747 -4.58 -1.4059 -5.37 -1.5988 -6.00 -1.6047 -6.00 -1.6047 -6.00 -1.6047 -6.00 null null
1078 风电1078 null "2022-04-29 11:15:00" 923.6908 1015.3234 0.0000 288.1505 287.7618 61.4572 -1.1701 -4.22 0.0000 0.0000 -1.1493 -4.58 -1.3781 -5.37 -1.5692 -6.00 -1.5753 -6.00 -1.5753 -6.00 -1.5753 -6.00 null null
1078 风电1078 null "2022-04-29 11:30:00" 923.7005 1015.3362 0.0000 288.1374 287.7553 60.4155 -1.1444 -4.22 0.0000 0.0000 -1.1239 -4.58 -1.3504 -5.37 -1.5395 -6.00 -1.5459 -6.00 -1.5459 -6.00 -1.5459 -6.00 null null
1078 风电1078 null "2022-04-29 11:45:00" 923.7101 1015.3491 0.0000 288.1244 287.7488 59.3739 -1.1186 -4.22 0.0000 0.0000 -1.0985 -4.58 -1.3226 -5.37 -1.5099 -6.00 -1.5165 -6.00 -1.5165 -6.00 -1.5165 -6.00 null null
1078 风电1078 null "2022-04-29 12:00:00" 923.7198 1015.3619 0.0000 288.1113 287.7424 58.3322 -1.0928 -4.22 0.0000 0.0000 -1.0731 -4.58 -1.2948 -5.37 -1.4802 -6.00 -1.4871 -6.00 -1.4871 -6.00 -1.4871 -6.00 null null
1078 风电1078 null "2022-04-29 12:15:00" 923.7294 1015.3747 0.0000 288.0982 287.7359 57.2906 -1.0671 -4.22 0.0000 0.0000 -1.0476 -4.58 -1.2671 -5.37 -1.4506 -6.00 -1.4576 -6.00 -1.4576 -6.00 -1.4576 -6.00 null null
1078 风电1078 null "2022-04-29 12:30:00" 923.7391 1015.3875 0.0000 288.0852 287.7294 56.2489 -1.0413 -4.22 0.0000 0.0000 -1.0222 -4.58 -1.2393 -5.37 -1.4209 -6.00 -1.4282 -6.00 -1.4282 -6.00 -1.4282 -6.00 null null
1078 风电1078 null "2022-04-29 12:45:00" 923.7487 1015.4004 0.0000 288.0721 287.7229 55.2073 -1.0155 -4.22 0.0000 0.0000 -0.9968 -4.58 -1.2115 -5.37 -1.3913 -6.00 -1.3988 -6.00 -1.3988 -6.00 -1.3988 -6.00 null null
1078 风电1078 null "2022-04-29 13:00:00" 923.7584 1015.4132 0.0000 288.0591 287.7165 54.1656 -0.9898 -4.22 0.0000 0.0000 -0.9714 -4.58 -1.1838 -5.37 -1.3616 -6.00 -1.3694 -6.00 -1.3694 -6.00 -1.3694 -6.00 null null
1078 风电1078 null "2022-04-29 13:15:00" 923.7680 1015.4260 0.0000 288.0460 287.7100 53.1240 -0.9640 -4.22 0.0000 0.0000 -0.9460 -4.58 -1.1560 -5.37 -1.3320 -6.00 -1.3400 -6.00 -1.3400 -6.00 -1.3400 -6.00 null null
1078 风电1078 null "2022-04-29 13:30:00" 923.7776 1015.4388 0.0000 288.0329 287.7035 52.0824 -0.9382 -4.22 0.0000 0.0000 -0.9206 -4.58 -1.1282 -5.37 -1.3024 -6.00 -1.3106 -6.00 -1.3106 -6.00 -1.3106 -6.00 null null
1078 风电1078 null "2022-04-29 13:45:00" 923.7873 1015.4516 0.0000 288.0199 287.6971 51.0407 -0.9125 -4.22 0.0000 0.0000 -0.8952 -4.58 -1.1005 -5.37 -1.2727 -6.00 -1.2812 -6.00 -1.2812 -6.00 -1.2812 -6.00 null null
1078 风电1078 null "2022-04-29 14:00:00" 923.7969 1015.4645 0.0000 288.0068 287.6906 49.9991 -0.8867 -4.22 0.0000 0.0000 -0.8698 -4.58 -1.0727 -5.37 -1.2431 -6.00 -1.2518 -6.00 -1.2518 -6.00 -1.2518 -6.00 null null
1078 风电1078 null "2022-04-29 14:15:00" 923.8066 1015.4773 0.0000 287.9938 287.6841 48.9574 -0.8609 -4.22 0.0000 0.0000 -0.8444 -4.58 -1.0449 -5.37 -1.2134 -6.00 -1.2224 -6.00 -1.2224 -6.00 -1.2224 -6.00 null null
1078 风电1078 null "2022-04-29 14:30:00" 923.8162 1015.4901 0.0000 287.9807 287.6776 47.9158 -0.8352 -4.22 0.0000 0.0000 -0.8189 -4.58 -1.0172 -5.37 -1.1838 -6.00 -1.1929 -6.00 -1.1929 -6.00 -1.1929 -6.00 null null
1078 风电1078 null "2022-04-29 14:45:00" 923.8259 1015.5029 0.0000 287.9676 287.6712 46.8741 -0.8094 -4.22 0.0000 0.0000 -0.7935 -4.58 -0.9894 -5.37 -1.1541 -6.00 -1.1635 -6.00 -1.1635 -6.00 -1.1635 -6.00 null null
1078 风电1078 null "2022-04-29 15:00:00" 923.8355 1015.5158 0.0000 287.9546 287.6647 45.8325 -0.7836 -4.22 0.0000 0.0000 -0.7681 -4.58 -0.9616 -5.37 -1.1245 -6.00 -1.1341 -6.00 -1.1341 -6.00 -1.1341 -6.00 null null
1078 风电1078 null "2022-04-29 15:15:00" 923.8452 1015.5286 0.0000 287.9415 287.6582 44.7908 -0.7579 -4.22 0.0000 0.0000 -0.7427 -4.58 -0.9339 -5.37 -1.0948 -6.00 -1.1047 -6.00 -1.1047 -6.00 -1.1047 -6.00 null null
1078 风电1078 null "2022-04-29 15:30:00" 923.8548 1015.5414 0.0000 287.9285 287.6518 43.7492 -0.7321 -4.22 0.0000 0.0000 -0.7173 -4.58 -0.9061 -5.37 -1.0652 -6.00 -1.0753 -6.00 -1.0753 -6.00 -1.0753 -6.00 null null
1078 风电1078 null "2022-04-29 15:45:00" 923.8645 1015.5542 0.0000 287.9154 287.6453 42.7075 -0.7064 -4.22 0.0000 0.0000 -0.6919 -4.58 -0.8784 -5.37 -1.0355 -6.00 -1.0459 -6.00 -1.0459 -6.00 -1.0459 -6.00 null null
1078 风电1078 null "2022-04-29 16:00:00" 923.8741 1015.5671 0.0000 287.9024 287.6388 41.6659 -0.6806 -4.22 0.0000 0.0000 -0.6665 -4.58 -0.8506 -5.37 -1.0059 -6.00 -1.0165 -6.00 -1.0165 -6.00 -1.0165 -6.00 null null
1078 风电1078 null "2022-04-29 16:15:00" 923.8838 1015.5799 0.0000 287.8893 287.6324 40.6242 -0.6548 -4.22 0.0000 0.0000 -0.6411 -4.58 -0.8228 -5.37 -0.9762 -6.00 -0.9871 -6.00 -0.9871 -6.00 -0.9871 -6.00 null null
1078 风电1078 null "2022-04-29 16:30:00" 923.8934 1015.5927 0.0000 287.8762 287.6259 39.5826 -0.6291 -4.22 0.0000 0.0000 -0.6156 -4.58 -0.7951 -5.37 -0.9466 -6.00 -0.9576 -6.00 -0.9576 -6.00 -0.9576 -6.00 null null
1078 风电1078 null "2022-04-29 16:45:00" 923.9031 1015.6055 0.0000 287.8632 287.6194 38.5409 -0.6033 -4.22 0.0000 0.0000 -0.5902 -4.58 -0.7673 -5.37 -0.9169 -6.00 -0.9282 -6.00 -0.9282 -6.00 -0.9282 -6.00 null null
1078 风电1078 null "2022-04-29 17:00:00" 923.9127 1015.6184 0.0000 287.8501 287.6129 37.4993 -0.5775 -4.22 0.0000 0.0000 -0.5648 -4.58 -0.7395 -5.37 -0.8873 -6.00 -0.8988 -6.00 -0.8988 -6.00 -0.8988 -6.00 null null
1078 风电1078 null "2022-04-29 17:15:00" 923.9224 1015.6312 0.0000 287.8371 287.6065 36.4576 -0.5518 -4.22 0.0000 0.0000 -0.5394 -4.58 -0.7118 -5.37 -0.8576 -6.00 -0.8694 -6.00 -0.8694 -6.00 -0.8694 -6.00 null null
1078 风电1078 null "2022-04-29 17:30:00" 923.9320 1015.6440 0.0000 287.8240 287.6000 35.4160 -0.5260 -4.22 0.0000 0.0000 -0.5140 -4.58 -0.6840 -5.37 -0.8280 -6.00 -0.8400 -6.00 -0.8400 -6.00 -0.8400 -6.00 null null
1078 风电1078 null "2022-04-29 17:45:00" 923.9416 1015.6568 0.0000 287.8109 287.5935 34.3744 -0.5002 -4.22 0.0000 0.0000 -0.4886 -4.58 -0.6562 -5.37 -0.7984 -6.00 -0.8106 -6.00 -0.8106 -6.00 -0.8106 -6.00 null null
1078 风电1078 null "2022-04-29 18:00:00" 923.9513 1015.6696 0.0000 287.7979 287.5871 33.3327 -0.4745 -4.22 0.0000 0.0000 -0.4632 -4.58 -0.6285 -5.37 -0.7687 -6.00 -0.7812 -6.00 -0.7812 -6.00 -0.7812 -6.00 null null
1078 风电1078 null "2022-04-29 18:15:00" 923.9609 1015.6825 0.0000 287.7848 287.5806 32.2911 -0.4487 -4.22 0.0000 0.0000 -0.4378 -4.58 -0.6007 -5.37 -0.7391 -6.00 -0.7518 -6.00 -0.7518 -6.00 -0.7518 -6.00 null null
1078 风电1078 null "2022-04-29 18:30:00" 923.9706 1015.6953 0.0000 287.7718 287.5741 31.2494 -0.4229 -4.22 0.0000 0.0000 -0.4124 -4.58 -0.5729 -5.37 -0.7094 -6.00 -0.7224 -6.00 -0.7224 -6.00 -0.7224 -6.00 null null
1078 风电1078 null "2022-04-29 18:45:00" 923.9802 1015.7081 0.0000 287.7587 287.5676 30.2078 -0.3972 -4.22 0.0000 0.0000 -0.3869 -4.58 -0.5452 -5.37 -0.6798 -6.00 -0.6929 -6.00 -0.6929 -6.00 -0.6929 -6.00 null null
1078 风电1078 null "2022-04-29 19:00:00" 923.9899 1015.7209 0.0000 287.7456 287.5612 29.1661 -0.3714 -4.22 0.0000 0.0000 -0.3615 -4.58 -0.5174 -5.37 -0.6501 -6.00 -0.6635 -6.00 -0.6635 -6.00 -0.6635 -6.00 null null
1078 风电1078 null "2022-04-29 19:15:00" 923.9995 1015.7338 0.0000 287.7326 287.5547 28.1245 -0.3456 -4.22 0.0000 0.0000 -0.3361 -4.58 -0.4896 -5.37 -0.6205 -6.00 -0.6341 -6.00 -0.6341 -6.00 -0.6341 -6.00 null null
1078 风电1078 null "2022-04-29 19:30:00" 924.0092 1015.7466 0.0000 287.7195 287.5482 27.0828 -0.3199 -4.22 0.0000 0.0000 -0.3107 -4.58 -0.4619 -5.37 -0.5908 -6.00 -0.6047 -6.00 -0.6047 -6.00 -0.6047 -6.00 null null
1078 风电1078 null "2022-04-29 19:45:00" 924.0188 1015.7594 0.0000 287.7065 287.5418 26.0412 -0.2941 -4.22 0.0000 0.0000 -0.2853 -4.58 -0.4341 -5.37 -0.5612 -6.00 -0.5753 -6.00 -0.5753 -6.00 -0.5753 -6.00 null null
1078 风电1078 null "2022-04-29 20:00:00" 924.0285 1015.7722 0.0000 287.6934 287.5353 24.9995 -0.2684 -4.22 0.0000 0.0000 -0.2599 -4.58 -0.4064 -5.37 -0.5315 -6.00 -0.5459 -6.00 -0.5459 -6.00 -0.5459 -6.00 null null
1078 风电1078 null "2022-04-29 20:15:00" 924.0381 1015.7851 0.0000 287.6804 287.5288 23.9579 -0.2426 -4.22 0.0000 0.0000 -0.2345 -4.58 -0.3786 -5.37 -0.5019 -6.00 -0.5165 -6.00 -0.5165 -6.00 -0.5165 -6.00 null null
1078 风电1078 null "2022-04-29 20:30:00" 924.0478 1015.7979 0.0000 287.6673 287.5224 22.9162 -0.2168 -4.22 0.0000 0.0000 -0.2091 -4.58 -0.3508 -5.37 -0.4722 -6.00 -0.4871 -6.00 -0.4871 -6.00 -0.4871 -6.00 null null
1078 风电1078 null "2022-04-29 20:45:00" 924.0574 1015.8107 0.0000 287.6542 287.5159 21.8746 -0.1911 -4.22 0.0000 0.0000 -0.1836 -4.58 -0.3231 -5.37 -0.4426 -6.00 -0.4576 -6.00 -0.4576 -6.00 -0.4576 -6.00 null null
1078 风电1078 null "2022-04-29 21:00:00" 924.0671 1015.8235 0.0000 287.6412 287.5094 20.8329 -0.1653 -4.22 0.0000 0.0000 -0.1582 -4.58 -0.2953 -5.37 -0.4129 -6.00 -0.4282 -6.00 -0.4282 -6.00 -0.4282 -6.00 null null
1078 风电1078 null "2022-04-29 21:15:00" 924.0767 1015.8364 0.0000 287.6281 287.5029 19.7913 -0.1395 -4.22 0.0000 0.0000 -0.1328 -4.58 -0.2675 -5.37 -0.3833 -6.00 -0.3988 -6.00 -0.3988 -6.00 -0.3988 -6.00 null null
1078 风电1078 null "2022-04-29 21:30:00" 924.0864 1015.8492 0.0000 287.6151 287.4965 18.7496 -0.1138 -4.22 0.0000 0.0000 -0.1074 -4.58 -0.2398 -5.37 -0.3536 -6.00 -0.3694 -6.00 -0.3694 -6.00 -0.3694 -6.00 null null
1078 风电1078 null "2022-04-29 21:45:00" 924.0960 1015.8620 0.0000 287.6020 287.4900 17.7080 -0.0880 -4.22 0.0000 0.0000 -0.0820 -4.58 -0.2120 -5.37 -0.3240 -6.00 -0.3400 -6.00 -0.3400 -6.00 -0.3400 -6.00 null null
1078 风电1078 null "2022-04-29 22:00:00" 924.1056 1015.8748 0.0000 287.5889 287.4835 16.6664 -0.0622 -4.22 0.0000 0.0000 -0.0566 -4.58 -0.1842 -5.37 -0.2944 -6.00 -0.3106 -6.00 -0.3106 -6.00 -0.3106 -6.00 null null
1078 风电1078 null "2022-04-29 22:15:00" 924.1153 1015.8876 0.0000 287.5759 287.4771 15.6247 -0.0365 -4.22 0.0000 0.0000 -0.0312 -4.58 -0.1565 -5.37 -0.2647 -6.00 -0.2812 -6.00 -0.2812 -6.00 -0.2812 -6.00 null null
1078 风电1078 null "2022-04-29 22:30:00" 924.1249 1015.9005 0.0000 287.5628 287.4706 14.5831 -0.0107 -4.22 0.0000 0.0000 -0.0058 -4.58 -0.1287 -5.37 -0.2351 -6.00 -0.2518 -6.00 -0.2518 -6.00 -0.2518 -6.00 null null
1078 风电1078 null "2022-04-29 22:45:00" 924.1346 1015.9133 0.0000 287.5498 287.4641 13.5414 0.0151 -4.22 0.0000 0.0000 0.0196 -4.58 -0.1009 -5.37 -0.2054 -6.00 -0.2224 -6.00 -0.2224 -6.00 -0.2224 -6.00 null null
1078 风电1078 null "2022-04-29 23:00:00" 924.1442 1015.9261 0.0000 287.5367 287.4576 12.4998 0.0408 -4.22 0.0000 0.0000 0.0451 -4.58 -0.0732 -5.37 -0.1758 -6.00 -0.1929 -6.00 -0.1929 -6.00 -0.1929 -6.00 null null
1078 风电1078 null "2022-04-29 23:15:00" 924.1539 1015.9389 0.0000 287.5236 287.4512 11.4581 0.0666 -4.22 0.0000 0.0000 0.0705 -4.58 -0.0454 -5.37 -0.1461 -6.00 -0.1635 -6.00 -0.1635 -6.00 -0.1635 -6.00 null null
1078 风电1078 null "2022-04-29 23:30:00" 924.1635 1015.9518 0.0000 287.5106 287.4447 10.4165 0.0924 -4.22 0.0000 0.0000 0.0959 -4.58 -0.0176 -5.37 -0.1165 -6.00 -0.1341 -6.00 -0.1341 -6.00 -0.1341 -6.00 null null
1078 风电1078 null "2022-04-29 23:45:00" 924.1732 1015.9646 0.0000 287.4975 287.4382 9.3748 0.1181 -4.22 0.0000 0.0000 0.1213 -4.58 0.0101 -5.37 -0.0868 -6.00 -0.1047 -6.00 -0.1047 -6.00 -0.1047 -6.00 null null
1078 风电1078 null "2022-04-30 00:00:00" 924.1828 1015.9774 0.0000 287.4845 287.4318 8.3332 0.1439 -4.22 0.0000 0.0000 0.1467 -4.58 0.0379 -5.37 -0.0572 -6.00 -0.0753 -6.00 -0.0753 -6.00 -0.0753 -6.00 null null
1078 风电1078 null "2022-04-30 00:15:00" 924.1925 1015.9902 0.0000 287.4714 287.4253 7.2915 0.1696 -4.22 0.0000 0.0000 0.1721 -4.58 0.0656 -5.37 -0.0275 -6.00 -0.0459 -6.00 -0.0459 -6.00 -0.0459 -6.00 null null
1078 风电1078 null "2022-04-30 00:30:00" 924.2021 1016.0031 0.0000 287.4584 287.4188 6.2499 0.1954 -4.22 0.0000 0.0000 0.1975 -4.58 0.0934 -5.37 0.0021 -6.00 -0.0165 -6.00 -0.0165 -6.00 -0.0165 -6.00 null null
1078 风电1078 null "2022-04-30 00:45:00" 924.2118 1016.0159 0.0000 287.4453 287.4124 5.2082 0.2212 -4.22 0.0000 0.0000 0.2229 -4.58 0.1212 -5.37 0.0318 -6.00 0.0129 -6.00 0.0129 -6.00 0.0129 -6.00 null null
1078 风电1078 null "2022-04-30 01:00:00" 924.2214 1016.0287 0.0000 287.4322 287.4059 4.1666 0.2469 -4.22 0.0000 0.0000 0.2484 -4.58 0.1489 -5.37 0.0614 -6.00 0.0424 -6.00 0.0424 -6.00 0.0424 -6.00 null null
1078 风电1078 null "2022-04-30 01:15:00" 924.2311 1016.0415 0.0000 287.4192 287.3994 3.1249 0.2727 -4.22 0.0000 0.0000 0.2738 -4.58 0.1767 -5.37 0.0911 -6.00 0.0718 -6.00 0.0718 -6.00 0.0718 -6.00 null null
