PlantID PlantName PlantType Datetime Perssure SeaPerssure PrecipitationHour GroundTemp Temp2 Humidity2 InstantSpeed10 InstantDirection10 PrecipitationDay Groundradiation Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 HubSpeed HubDireciton
1078 风电1078 0 "2022-08-09 13:45:00" 938.6600 1005.3300 0.0000 309.0600 303.5900 48.8800 -2.7600 2.33 0.0000 809.5300 -3.0400 2.57 -3.1500 2.66 -3.2600 2.74 -3.3600 2.81 -3.4500 2.89 -3.5000 2.92 null null
1078 风电1078 0 "2022-08-09 14:00:00" 938.5200 1005.2100 0.0000 308.8100 303.6400 49.0800 -2.9400 2.41 0.0000 784.5500 -3.2100 2.66 -3.3400 2.76 -3.4500 2.84 -3.5600 2.92 -3.6600 3.00 -3.7100 3.03 null null
1078 风电1078 0 "2022-08-09 14:15:00" 938.4700 1005.1800 0.0000 308.6000 303.6500 49.3300 -3.0900 2.27 0.0000 760.9500 -3.3800 2.50 -3.5100 2.59 -3.6400 2.67 -3.7500 2.75 -3.8600 2.82 -3.9100 2.86 null null
1078 风电1078 0 "2022-08-09 14:30:00" 938.2700 1004.9800 0.0000 308.4100 303.7200 48.7900 -3.1300 2.02 0.0000 732.0700 -3.4800 2.20 -3.6100 2.28 -3.7400 2.36 -3.8600 2.42 -3.9700 2.49 -4.0200 2.52 null null
1078 风电1078 0 "2022-08-09 14:45:00" 938.0900 1004.8100 0.0000 308.2000 303.8400 47.9700 -3.1000 1.92 0.0000 699.7800 -3.5000 2.04 -3.6400 2.11 -3.7600 2.18 -3.8800 2.25 -4.0000 2.31 -4.0500 2.34 null null
1078 风电1078 0 "2022-08-09 15:00:00" 937.9700 1004.7200 0.0000 307.9100 303.8900 47.7200 -3.1000 1.91 0.0000 664.0800 -3.5300 1.99 -3.6600 2.06 -3.7900 2.13 -3.9100 2.20 -4.0300 2.26 -4.0800 2.29 null null
1078 风电1078 0 "2022-08-09 15:15:00" 937.9000 1004.7100 0.0000 307.4500 303.8400 48.0800 -3.1500 1.90 0.0000 619.9100 -3.5800 1.97 -3.7200 2.04 -3.8500 2.11 -3.9800 2.18 -4.1000 2.24 -4.1500 2.27 null null
1078 风电1078 0 "2022-08-09 15:30:00" 937.8300 1004.6600 0.0000 307.1700 303.7400 48.6500 -3.0100 1.55 0.0000 585.0200 -3.3900 1.64 -3.5200 1.70 -3.6500 1.76 -3.7700 1.82 -3.8900 1.87 -3.9400 1.89 null null
1078 风电1078 0 "2022-08-09 15:45:00" 937.8800 1004.8400 0.0000 306.0800 303.6200 48.8500 -3.0300 1.56 0.0000 489.2600 -3.4800 1.66 -3.6200 1.73 -3.7500 1.78 -3.8700 1.84 -3.9800 1.89 -4.0400 1.92 null null
1078 风电1078 0 "2022-08-09 16:00:00" 937.8600 1004.8400 0.0000 305.9100 303.5000 49.7100 -3.0000 1.87 0.0000 473.4600 -3.3800 2.00 -3.5200 2.08 -3.6500 2.15 -3.7700 2.22 -3.8800 2.28 -3.9400 2.32 null null
1078 风电1078 0 "2022-08-09 16:15:00" 937.9600 1005.1800 0.0000 303.8700 302.8000 52.1700 -3.3100 2.57 0.0000 335.6500 -3.6500 2.66 -3.8000 2.77 -3.9400 2.86 -4.0800 2.95 -4.2000 3.04 -4.2600 3.08 null null
1078 风电1078 0 "2022-08-09 16:30:00" 938.1300 1005.8000 0.0000 300.1800 301.3900 56.7300 -3.6000 3.01 0.0000 54.5400 -3.9100 3.07 -4.0800 3.19 -4.2400 3.31 -4.3800 3.41 -4.5300 3.52 -4.5900 3.56 null null
1078 风电1078 0 "2022-08-09 16:45:00" 938.3000 1006.1200 0.0000 299.0800 300.0400 62.9900 -3.0800 2.61 0.0000 49.5100 -3.5100 2.75 -3.6900 2.88 -3.8600 3.00 -4.0100 3.12 -4.1600 3.23 -4.2300 3.28 null null
1078 风电1078 0 "2022-08-09 17:00:00" 938.3900 1005.9200 0.0000 301.5600 300.1700 64.1000 -3.1000 2.21 0.0000 262.2600 -3.5900 2.40 -3.7700 2.51 -3.9400 2.63 -4.1100 2.73 -4.2600 2.83 -4.3300 2.88 null null
1078 风电1078 0 "2022-08-09 17:15:00" 938.4400 1006.2200 0.0000 299.4500 300.2100 59.5500 -4.0500 2.92 0.0000 108.5400 -4.2500 2.89 -4.4500 3.02 -4.6400 3.15 -4.8100 3.26 -4.9800 3.37 -5.0600 3.43 null null
1078 风电1078 0 "2022-08-09 17:30:00" 938.4100 1006.3100 0.0000 298.4000 299.3000 62.7200 -3.2900 2.49 0.0000 8.7600 -3.5800 2.57 -3.7600 2.70 -3.9300 2.81 -4.0900 2.93 -4.2500 3.03 -4.3200 3.08 null null
1078 风电1078 0 "2022-08-09 17:45:00" 938.2200 1006.1600 0.0000 297.9600 298.7900 64.8500 -2.5000 1.65 0.0000 4.1600 -3.1000 1.86 -3.2700 1.96 -3.4300 2.06 -3.5900 2.15 -3.7300 2.24 -3.8000 2.28 null null
1078 风电1078 0 "2022-08-09 18:00:00" 938.1500 1006.1000 0.0000 297.8500 298.7200 65.9100 -2.4700 1.54 0.0000 74.7100 -3.1500 1.79 -3.3300 1.89 -3.4900 1.99 -3.6500 2.08 -3.8000 2.17 -3.8700 2.21 null null
1078 风电1078 0 "2022-08-09 18:15:00" 938.1100 1006.1300 0.0000 297.2800 298.6600 66.4800 -2.6500 1.71 0.0000 23.7800 -3.2900 1.92 -3.4700 2.02 -3.6400 2.12 -3.8100 2.22 -3.9600 2.31 -4.0300 2.35 null null
1078 风电1078 0 "2022-08-09 18:30:00" 938.1300 1006.2000 0.0000 296.8000 298.2600 67.9400 -2.2300 1.57 0.0000 5.1900 -2.9900 1.83 -3.1700 1.94 -3.3400 2.04 -3.5000 2.14 -3.6500 2.24 -3.7200 2.28 null null
1078 风电1078 0 "2022-08-09 18:45:00" 938.2400 1006.3400 0.0000 296.6400 298.0700 68.6100 -2.2400 1.63 0.0000 0.0000 -2.9100 1.84 -3.0900 1.96 -3.2600 2.07 -3.4200 2.18 -3.5700 2.28 -3.6400 2.32 null null
1078 风电1078 0 "2022-08-09 19:00:00" 938.4700 1006.5900 0.0000 296.6000 297.9900 68.8100 -2.3500 1.84 0.0000 0.0000 -2.9300 2.04 -3.1100 2.17 -3.2800 2.29 -3.4400 2.41 -3.5900 2.52 -3.6600 2.57 null null
1078 风电1078 0 "2022-08-09 19:15:00" 938.5200 1006.6900 0.0000 296.2300 297.6800 70.6100 -1.9800 1.61 0.0000 0.0000 -2.4800 1.78 -2.6800 1.92 -2.8600 2.05 -3.0300 2.17 -3.1900 2.29 -3.2700 2.35 null null
1078 风电1078 0 "2022-08-09 19:30:00" 938.7200 1006.8900 0.0000 296.3200 297.7000 71.1100 -1.9000 1.97 0.0000 0.0000 -2.4900 2.15 -2.6600 2.30 -2.8200 2.44 -2.9700 2.58 -3.1100 2.71 -3.1800 2.77 null null
1078 风电1078 0 "2022-08-09 19:45:00" 938.9500 1007.1000 0.0000 296.6700 297.9000 70.6100 -2.3300 2.51 0.0000 0.0000 -2.9200 2.77 -3.0900 2.94 -3.2500 3.09 -3.4000 3.24 -3.5500 3.38 -3.6200 3.44 null null
1078 风电1078 0 "2022-08-09 20:00:00" 939.1200 1007.2400 0.0000 296.9700 298.0400 70.8100 -3.0500 3.13 0.0000 0.0000 -3.5500 3.42 -3.7400 3.60 -3.9200 3.77 -4.0900 3.93 -4.2500 4.09 -4.3200 4.16 null null
1078 风电1078 0 "2022-08-09 20:15:00" 939.2900 1007.4300 0.0000 297.0000 297.6600 74.8000 -3.7600 3.54 0.0000 0.0000 -4.2000 3.80 -4.4100 3.98 -4.6000 4.15 -4.7800 4.31 -4.9600 4.46 -5.0400 4.54 null null
1078 风电1078 0 "2022-08-09 20:30:00" 939.4800 1007.6300 0.0000 296.9900 297.4200 75.7000 -4.3300 3.73 0.0000 0.0000 -4.8300 3.93 -5.0500 4.11 -5.2600 4.27 -5.4500 4.43 -5.6300 4.58 -5.7200 4.65 null null
1078 风电1078 0 "2022-08-09 20:45:00" 939.6900 1007.8600 0.0000 296.9400 297.3700 75.3500 -4.5100 3.76 0.0000 0.0000 -5.1600 4.02 -5.3900 4.19 -5.6100 4.35 -5.8100 4.51 -6.0000 4.65 -6.1000 4.72 null null
1078 风电1078 0 "2022-08-09 21:00:00" 939.7300 1007.9500 0.0000 296.4900 297.0600 75.6100 -4.4500 3.33 0.0000 0.0000 -5.1600 3.67 -5.4000 3.83 -5.6200 3.98 -5.8200 4.12 -6.0100 4.25 -6.1100 4.32 null null
1078 风电1078 0 "2022-08-09 21:15:00" 939.6700 1007.9700 0.0000 295.8700 296.5900 77.2500 -4.3900 3.19 0.0000 0.0000 -5.1500 3.55 -5.3900 3.71 -5.6100 3.86 -5.8200 4.00 -6.0100 4.13 -6.1100 4.20 null null
1078 风电1078 0 "2022-08-09 21:30:00" 939.4300 1007.7400 0.0000 295.6600 296.4100 79.9100 -4.0800 3.06 0.0000 0.0000 -4.9600 3.37 -5.1900 3.53 -5.4100 3.67 -5.6200 3.81 -5.8100 3.94 -5.9100 4.01 null null
1078 风电1078 0 "2022-08-09 21:45:00" 939.1600 1007.4500 0.0000 295.5800 296.3900 79.7600 -4.3600 3.06 0.0000 0.0000 -5.2000 3.27 -5.4500 3.42 -5.6800 3.56 -5.9000 3.70 -6.1100 3.83 -6.2100 3.89 null null
1078 风电1078 0 "2022-08-09 22:00:00" 939.0300 1007.3000 0.0000 295.6400 296.4800 77.5800 -4.8900 3.04 0.0000 0.0000 -5.7200 3.22 -6.0000 3.37 -6.2500 3.52 -6.4900 3.65 -6.7100 3.78 -6.8200 3.84 null null
1078 风电1078 0 "2022-08-09 22:15:00" 939.0100 1007.2900 0.0000 295.6700 296.5400 75.9100 -4.9900 3.01 0.0000 0.0000 -5.8500 3.20 -6.1300 3.35 -6.3900 3.49 -6.6400 3.62 -6.8700 3.75 -6.9800 3.81 null null
1078 风电1078 0 "2022-08-09 22:30:00" 939.0900 1007.3700 0.0000 295.6400 296.5200 74.8000 -4.9200 3.17 0.0000 0.0000 -5.7600 3.34 -6.0400 3.50 -6.2900 3.65 -6.5300 3.79 -6.7600 3.92 -6.8700 3.99 null null
1078 风电1078 0 "2022-08-09 22:45:00" 939.1100 1007.4100 0.0000 295.5800 296.4600 74.9900 -4.9300 3.31 0.0000 0.0000 -5.7400 3.48 -6.0100 3.65 -6.2700 3.80 -6.5000 3.95 -6.7300 4.08 -6.8400 4.15 null null
1078 风电1078 0 "2022-08-09 23:00:00" 939.0400 1007.3300 0.0000 295.5500 296.4400 75.1800 -4.9900 3.38 0.0000 0.0000 -5.7800 3.53 -6.0500 3.69 -6.3100 3.85 -6.5500 4.00 -6.7700 4.14 -6.8800 4.21 null null
1078 风电1078 0 "2022-08-09 23:15:00" 939.1000 1007.4000 0.0000 295.5300 296.4200 75.4000 -5.0400 3.42 0.0000 0.0000 -5.8200 3.56 -6.0900 3.72 -6.3500 3.88 -6.5900 4.03 -6.8200 4.17 -6.9300 4.24 null null
1078 风电1078 0 "2022-08-09 23:30:00" 939.1300 1007.4400 0.0000 295.4500 296.3600 75.7600 -4.8500 3.23 0.0000 0.0000 -5.6200 3.38 -5.8900 3.54 -6.1400 3.69 -6.3700 3.84 -6.6000 3.97 -6.7000 4.04 null null
1078 风电1078 0 "2022-08-09 23:45:00" 939.0800 1007.4000 0.0000 295.3900 296.3400 75.5800 -4.6000 2.97 0.0000 0.0000 -5.3800 3.09 -5.6400 3.24 -5.8800 3.38 -6.1100 3.51 -6.3300 3.64 -6.4300 3.70 null null
1078 风电1078 0 "2022-08-10 00:00:00" 939.0800 1007.3900 0.0000 295.3800 296.3700 74.9600 -4.4600 2.87 0.0000 0.0000 -5.2300 2.95 -5.4800 3.10 -5.7200 3.23 -5.9500 3.36 -6.1600 3.48 -6.2600 3.54 null null
1078 风电1078 0 "2022-08-10 00:15:00" 939.1200 1007.4400 0.0000 295.3500 296.3800 74.7400 -4.3300 2.87 0.0000 0.0000 -5.0700 2.96 -5.3200 3.11 -5.5500 3.25 -5.7700 3.38 -5.9800 3.51 -6.0800 3.57 null null
1078 风电1078 0 "2022-08-10 00:30:00" 939.1500 1007.4700 0.0000 295.3000 296.3400 75.1600 -4.2700 2.90 0.0000 0.0000 -4.9800 3.05 -5.2300 3.20 -5.4600 3.34 -5.6800 3.48 -5.8900 3.60 -5.9800 3.66 null null
1078 风电1078 0 "2022-08-10 00:45:00" 939.0800 1007.4100 0.0000 295.2500 296.2900 75.6100 -4.2800 2.92 0.0000 0.0000 -4.9600 3.10 -5.2100 3.25 -5.4400 3.40 -5.6500 3.54 -5.8600 3.67 -5.9600 3.73 null null
1078 风电1078 0 "2022-08-10 01:00:00" 938.9100 1007.2300 0.0000 295.1700 296.2000 76.1900 -4.1400 2.88 0.0000 0.0000 -4.8300 3.08 -5.0800 3.24 -5.3000 3.38 -5.5200 3.52 -5.7200 3.65 -5.8200 3.71 null null
1078 风电1078 0 "2022-08-10 01:15:00" 938.6600 1006.9900 0.0000 295.0100 296.0600 77.3400 -3.8900 2.71 0.0000 0.0000 -4.6100 2.93 -4.8500 3.08 -5.0700 3.22 -5.2800 3.36 -5.4800 3.48 -5.5800 3.54 null null
1078 风电1078 0 "2022-08-10 01:30:00" 938.3400 1006.6700 0.0000 294.8100 295.8900 78.4000 -3.5400 2.39 0.0000 0.0000 -4.3000 2.60 -4.5300 2.74 -4.7500 2.88 -4.9600 3.00 -5.1500 3.12 -5.2500 3.18 null null
1078 风电1078 0 "2022-08-10 01:45:00" 938.0600 1006.3800 0.0000 294.7000 295.8200 78.9100 -3.3600 2.27 0.0000 0.0000 -4.1300 2.44 -4.3700 2.58 -4.5900 2.71 -4.7900 2.84 -4.9900 2.96 -5.0800 3.01 null null
1078 风电1078 0 "2022-08-10 02:00:00" 937.8900 1006.1900 0.0000 294.7300 295.8300 78.7200 -3.4300 2.30 0.0000 0.0000 -4.1800 2.44 -4.4200 2.58 -4.6400 2.71 -4.8500 2.84 -5.0500 2.96 -5.1500 3.02 null null
1078 风电1078 0 "2022-08-10 02:15:00" 937.7100 1006.0000 0.0000 294.8000 295.8700 78.3400 -3.6100 2.35 0.0000 0.0000 -4.3400 2.46 -4.5800 2.60 -4.8100 2.73 -5.0300 2.86 -5.2300 2.97 -5.3300 3.03 null null
1078 风电1078 0 "2022-08-10 02:30:00" 937.6100 1005.8800 0.0000 294.8600 295.9300 78.1100 -3.8400 2.44 0.0000 0.0000 -4.5300 2.53 -4.7800 2.67 -5.0100 2.81 -5.2300 2.93 -5.4300 3.05 -5.5300 3.11 null null
1078 风电1078 0 "2022-08-10 02:45:00" 937.5600 1005.8300 0.0000 294.8600 295.9200 78.2900 -3.8200 2.40 0.0000 0.0000 -4.4900 2.47 -4.7300 2.61 -4.9700 2.75 -5.1900 2.87 -5.3900 2.99 -5.4900 3.04 null null
1078 风电1078 0 "2022-08-10 03:00:00" 937.5800 1005.8500 0.0000 294.8500 295.9100 78.7100 -3.6900 2.33 0.0000 0.0000 -4.3500 2.37 -4.5900 2.51 -4.8200 2.64 -5.0400 2.76 -5.2400 2.87 -5.3400 2.93 null null
1078 风电1078 0 "2022-08-10 03:15:00" 937.7400 1006.0200 0.0000 294.8400 295.8800 78.9300 -3.6800 2.34 0.0000 0.0000 -4.3400 2.40 -4.5800 2.54 -4.8100 2.66 -5.0200 2.78 -5.2200 2.90 -5.3100 2.95 null null
1078 风电1078 0 "2022-08-10 03:30:00" 937.9400 1006.2400 0.0000 294.7700 295.8400 79.2500 -3.6400 2.36 0.0000 0.0000 -4.3200 2.47 -4.5500 2.61 -4.7700 2.74 -4.9800 2.86 -5.1800 2.97 -5.2700 3.03 null null
1078 风电1078 0 "2022-08-10 03:45:00" 938.0400 1006.3600 0.0000 294.7100 295.8000 79.8300 -3.6000 2.28 0.0000 0.0000 -4.2700 2.43 -4.5000 2.56 -4.7200 2.69 -4.9300 2.81 -5.1200 2.92 -5.2200 2.97 null null
1078 风电1078 0 "2022-08-10 04:00:00" 938.0500 1006.3700 0.0000 294.6800 295.7700 80.6800 -3.5200 2.16 0.0000 0.0000 -4.1500 2.31 -4.3800 2.44 -4.6000 2.56 -4.8100 2.68 -5.0000 2.78 -5.0900 2.84 null null
1078 风电1078 0 "2022-08-10 04:15:00" 938.0300 1006.3500 0.0000 294.6600 295.7400 81.4200 -3.4900 2.08 0.0000 0.0000 -4.1300 2.23 -4.3600 2.35 -4.5800 2.47 -4.7800 2.58 -4.9800 2.69 -5.0700 2.74 null null
1078 风电1078 0 "2022-08-10 04:30:00" 937.9500 1006.2700 0.0000 294.6400 295.7200 81.8500 -3.5800 2.07 0.0000 0.0000 -4.2600 2.21 -4.4900 2.33 -4.7100 2.45 -4.9200 2.56 -5.1100 2.66 -5.2100 2.71 null null
1078 风电1078 0 "2022-08-10 04:45:00" 937.9300 1006.2400 0.0000 294.7100 295.7500 81.6900 -3.7900 2.22 0.0000 0.0000 -4.4900 2.38 -4.7300 2.51 -4.9500 2.63 -5.1600 2.74 -5.3600 2.85 -5.4600 2.90 null null
1078 风电1078 null "2022-08-10 05:00:00" 938.0204 1006.2784 0.0000 295.2052 295.9372 78.4224 -3.7776 2.22 0.0000 0.0000 -4.4700 2.38 -4.6988 2.51 -4.9088 2.63 -5.1092 2.74 -5.3000 2.85 -5.3952 2.90 null null
1078 风电1078 null "2022-08-10 05:15:00" 938.1108 1006.3168 0.0000 295.7004 296.1244 75.1548 -3.7652 2.22 0.0000 0.0000 -4.4500 2.38 -4.6676 2.51 -4.8676 2.63 -5.0584 2.74 -5.2400 2.85 -5.3304 2.90 null null
1078 风电1078 null "2022-08-10 05:30:00" 938.2012 1006.3552 0.0000 296.1956 296.3116 71.8872 -3.7528 2.22 0.0000 0.0000 -4.4300 2.38 -4.6364 2.51 -4.8264 2.63 -5.0076 2.74 -5.1800 2.85 -5.2656 2.90 null null
1078 风电1078 null "2022-08-10 05:45:00" 938.2916 1006.3936 0.0000 296.6908 296.4988 68.6196 -3.7404 2.22 0.0000 0.0000 -4.4100 2.38 -4.6052 2.51 -4.7852 2.63 -4.9568 2.74 -5.1200 2.85 -5.2008 2.90 null null
1078 风电1078 null "2022-08-10 06:00:00" 938.3820 1006.4320 0.0000 297.1860 296.6860 65.3520 -3.7280 2.22 0.0000 0.0000 -4.3900 2.38 -4.5740 2.51 -4.7440 2.63 -4.9060 2.74 -5.0600 2.85 -5.1360 2.90 null null
1078 风电1078 null "2022-08-10 06:15:00" 938.4724 1006.4704 0.0000 297.6812 296.8732 62.0844 -3.7156 2.22 0.0000 0.0000 -4.3700 2.38 -4.5428 2.51 -4.7028 2.63 -4.8552 2.74 -5.0000 2.85 -5.0712 2.90 null null
1078 风电1078 null "2022-08-10 06:30:00" 938.5628 1006.5088 0.0000 298.1764 297.0604 58.8168 -3.7032 2.22 0.0000 0.0000 -4.3500 2.38 -4.5116 2.51 -4.6616 2.63 -4.8044 2.74 -4.9400 2.85 -5.0064 2.90 null null
1078 风电1078 null "2022-08-10 06:45:00" 938.6532 1006.5472 0.0000 298.6716 297.2476 55.5492 -3.6908 2.22 0.0000 0.0000 -4.3300 2.38 -4.4804 2.51 -4.6204 2.63 -4.7536 2.74 -4.8800 2.85 -4.9416 2.90 null null
1078 风电1078 null "2022-08-10 07:00:00" 938.7436 1006.5856 0.0000 299.1668 297.4348 52.2816 -3.6784 2.22 0.0000 0.0000 -4.3100 2.38 -4.4492 2.51 -4.5792 2.63 -4.7028 2.74 -4.8200 2.85 -4.8768 2.90 null null
1078 风电1078 null "2022-08-10 07:15:00" 938.8340 1006.6240 0.0000 299.6620 297.6220 49.0140 -3.6660 2.22 0.0000 0.0000 -4.2900 2.38 -4.4180 2.51 -4.5380 2.63 -4.6520 2.74 -4.7600 2.85 -4.8120 2.90 null null
1078 风电1078 null "2022-08-10 07:30:00" 938.9244 1006.6624 0.0000 300.1572 297.8092 45.7464 -3.6536 2.22 0.0000 0.0000 -4.2700 2.38 -4.3868 2.51 -4.4968 2.63 -4.6012 2.74 -4.7000 2.85 -4.7472 2.90 null null
1078 风电1078 null "2022-08-10 07:45:00" 939.0148 1006.7008 0.0000 300.6524 297.9964 42.4788 -3.6412 2.22 0.0000 0.0000 -4.2500 2.38 -4.3556 2.51 -4.4556 2.63 -4.5504 2.74 -4.6400 2.85 -4.6824 2.90 null null
1078 风电1078 null "2022-08-10 08:00:00" 939.1052 1006.7392 0.0000 301.1476 298.1836 39.2112 -3.6288 2.22 0.0000 0.0000 -4.2300 2.38 -4.3244 2.51 -4.4144 2.63 -4.4996 2.74 -4.5800 2.85 -4.6176 2.90 null null
