PlantID PlantName PlantType Datetime Perssure SeaPerssure PrecipitationHour GroundTemp Temp2 Humidity2 InstantSpeed10 InstantDirection10 PrecipitationDay Groundradiation Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 HubSpeed HubDireciton
1078 风电1078 0 "2022-08-09 22:30:00" 938.7100 1007.0900 0.0000 294.6200 296.3700 75.1900 -2.4600 1.07 0.0000 0.0000 -3.2500 1.11 -3.4900 1.19 -3.7200 1.27 -3.9300 1.35 -4.1300 1.42 -4.2200 1.46 null null
1078 风电1078 0 "2022-08-09 22:45:00" 938.6500 1007.0000 0.0000 294.7900 296.5100 74.5400 -2.6800 1.03 0.0000 0.0000 -3.5300 1.03 -3.7700 1.11 -4.0000 1.18 -4.2100 1.25 -4.4200 1.31 -4.5100 1.34 null null
1078 风电1078 0 "2022-08-09 23:00:00" 938.7400 1007.0900 0.0000 294.9100 296.6200 74.1800 -2.8400 0.93 0.0000 0.0000 -3.7800 0.89 -4.0300 0.95 -4.2600 1.01 -4.4800 1.07 -4.6900 1.13 -4.7900 1.15 null null
1078 风电1078 0 "2022-08-09 23:15:00" 939.1100 1007.4600 0.0000 295.1000 296.7500 73.5900 -2.9400 1.32 0.0000 0.0000 -3.8800 1.27 -4.1300 1.36 -4.3500 1.44 -4.5700 1.51 -4.7700 1.58 -4.8700 1.62 null null
1078 风电1078 0 "2022-08-09 23:30:00" 939.4900 1007.8500 0.0000 295.2800 296.8300 73.2200 -3.1100 1.64 0.0000 0.0000 -3.9700 1.65 -4.2100 1.75 -4.4300 1.84 -4.6300 1.93 -4.8300 2.02 -4.9200 2.06 null null
1078 风电1078 0 "2022-08-09 23:45:00" 939.7600 1008.1300 0.0000 295.3700 296.8300 73.4100 -3.3400 1.88 0.0000 0.0000 -4.1100 1.94 -4.3300 2.05 -4.5500 2.16 -4.7500 2.26 -4.9400 2.35 -5.0400 2.40 null null
1078 风电1078 0 "2022-08-10 00:00:00" 939.8100 1008.1800 0.0000 295.3600 296.7500 74.0900 -3.4400 2.06 0.0000 0.0000 -4.1600 2.17 -4.3900 2.29 -4.6000 2.40 -4.8000 2.51 -4.9900 2.61 -5.0800 2.66 null null
1078 风电1078 0 "2022-08-10 00:15:00" 939.8900 1008.2700 0.0000 295.2800 296.6200 74.9700 -3.4900 2.19 0.0000 0.0000 -4.1900 2.33 -4.4100 2.45 -4.6200 2.57 -4.8200 2.68 -5.0100 2.79 -5.0900 2.84 null null
1078 风电1078 0 "2022-08-10 00:30:00" 939.7800 1008.1700 0.0000 295.1700 296.4600 76.0700 -3.5500 2.18 0.0000 0.0000 -4.2700 2.34 -4.4900 2.47 -4.7100 2.58 -4.9100 2.69 -5.0900 2.80 -5.1900 2.85 null null
1078 风电1078 0 "2022-08-10 00:45:00" 939.6800 1008.0800 0.0000 295.0300 296.2900 77.1700 -3.5200 2.18 0.0000 0.0000 -4.2500 2.35 -4.4800 2.47 -4.6900 2.59 -4.8900 2.70 -5.0800 2.81 -5.1700 2.86 null null
1078 风电1078 0 "2022-08-10 01:00:00" 939.5200 1007.9300 0.0000 294.9000 296.1400 77.9700 -3.5600 2.07 0.0000 0.0000 -4.3000 2.23 -4.5300 2.35 -4.7500 2.47 -4.9500 2.57 -5.1400 2.67 -5.2300 2.72 null null
1078 风电1078 0 "2022-08-10 01:15:00" 939.2300 1007.6200 0.0000 294.8300 296.0500 78.1200 -3.6700 2.07 0.0000 0.0000 -4.4500 2.22 -4.6800 2.34 -4.9000 2.45 -5.1100 2.56 -5.3100 2.66 -5.4000 2.70 null null
1078 风电1078 0 "2022-08-10 01:30:00" 938.9400 1007.3200 0.0000 294.7700 295.9700 78.1900 -3.7300 2.12 0.0000 0.0000 -4.5200 2.27 -4.7600 2.39 -4.9900 2.51 -5.2000 2.62 -5.4000 2.72 -5.4900 2.77 null null
1078 风电1078 0 "2022-08-10 01:45:00" 938.6900 1007.0600 0.0000 294.7100 295.9000 78.2400 -3.7900 2.18 0.0000 0.0000 -4.6100 2.33 -4.8500 2.45 -5.0800 2.57 -5.2900 2.68 -5.5000 2.78 -5.6000 2.83 null null
1078 风电1078 0 "2022-08-10 02:00:00" 938.3600 1006.7200 0.0000 294.6100 295.8100 78.4300 -3.8300 2.13 0.0000 0.0000 -4.6800 2.28 -4.9300 2.40 -5.1600 2.51 -5.3800 2.62 -5.5900 2.73 -5.6900 2.78 null null
1078 风电1078 0 "2022-08-10 02:15:00" 937.9500 1006.2900 0.0000 294.4900 295.7200 78.6300 -3.8400 1.99 0.0000 0.0000 -4.7500 2.12 -5.0100 2.24 -5.2500 2.35 -5.4800 2.46 -5.6900 2.56 -5.7900 2.60 null null
1078 风电1078 0 "2022-08-10 02:30:00" 937.7600 1006.0900 0.0000 294.4600 295.6700 78.5600 -3.8900 2.10 0.0000 0.0000 -4.8300 2.23 -5.0900 2.36 -5.3400 2.47 -5.5700 2.58 -5.7900 2.68 -5.8900 2.73 null null
1078 风电1078 0 "2022-08-10 02:45:00" 937.8600 1006.1900 0.0000 294.4300 295.6200 78.7100 -3.8500 2.32 0.0000 0.0000 -4.7400 2.47 -5.0000 2.61 -5.2400 2.73 -5.4700 2.85 -5.6800 2.97 -5.7800 3.02 null null
1078 风电1078 0 "2022-08-10 03:00:00" 937.9500 1006.3100 0.0000 294.3500 295.5100 79.1900 -3.7800 2.35 0.0000 0.0000 -4.6200 2.53 -4.8700 2.67 -5.1100 2.80 -5.3300 2.92 -5.5400 3.04 -5.6400 3.09 null null
1078 风电1078 0 "2022-08-10 03:15:00" 937.9800 1006.3500 0.0000 294.2600 295.4200 79.9100 -3.6900 2.16 0.0000 0.0000 -4.5200 2.34 -4.7700 2.47 -5.0000 2.59 -5.2200 2.71 -5.4300 2.82 -5.5300 2.87 null null
1078 风电1078 0 "2022-08-10 03:30:00" 937.9000 1006.2700 0.0000 294.2200 295.4100 80.4100 -3.6600 1.91 0.0000 0.0000 -4.5300 2.06 -4.7800 2.18 -5.0200 2.29 -5.2400 2.39 -5.4500 2.49 -5.5500 2.53 null null
1078 风电1078 0 "2022-08-10 03:45:00" 937.8400 1006.1900 0.0000 294.2600 295.4400 80.4100 -3.6500 1.85 0.0000 0.0000 -4.5500 1.95 -4.8100 2.06 -5.0400 2.17 -5.2600 2.27 -5.4700 2.36 -5.5800 2.40 null null
1078 风电1078 0 "2022-08-10 04:00:00" 937.9600 1006.2500 0.0000 294.8900 295.5800 79.8600 -3.8300 1.95 0.0000 0.0000 -4.7300 2.06 -4.9900 2.17 -5.2200 2.28 -5.4500 2.38 -5.6600 2.48 -5.7600 2.52 null null
1078 风电1078 0 "2022-08-10 04:15:00" 938.1600 1006.4500 0.0000 295.0300 295.7100 79.3900 -4.0500 2.07 0.0000 0.0000 -4.9200 2.24 -5.1600 2.35 -5.3900 2.45 -5.6000 2.55 -5.8000 2.65 -5.9000 2.69 null null
1078 风电1078 0 "2022-08-10 04:30:00" 938.2700 1006.5700 0.0000 295.0400 295.7200 79.7400 -4.0100 2.09 0.0000 0.0000 -4.8300 2.28 -5.0600 2.39 -5.2800 2.50 -5.4900 2.60 -5.6900 2.69 -5.7800 2.74 null null
1078 风电1078 0 "2022-08-10 04:45:00" 938.3300 1006.6300 0.0000 295.0300 295.7100 79.9800 -3.9000 2.13 0.0000 0.0000 -4.7100 2.31 -4.9400 2.42 -5.1600 2.53 -5.3600 2.63 -5.5500 2.73 -5.6400 2.77 null null
1078 风电1078 0 "2022-08-10 05:00:00" 938.3600 1006.6700 0.0000 294.9900 295.6700 80.3400 -3.7700 2.03 0.0000 0.0000 -4.5900 2.18 -4.8100 2.29 -5.0200 2.40 -5.2200 2.49 -5.4100 2.58 -5.5000 2.63 null null
1078 风电1078 0 "2022-08-10 05:15:00" 938.3200 1006.6300 0.0000 294.9700 295.6600 80.3400 -3.6900 1.95 0.0000 0.0000 -4.5200 2.06 -4.7500 2.17 -4.9600 2.26 -5.1500 2.35 -5.3400 2.44 -5.4300 2.48 null null
1078 风电1078 0 "2022-08-10 05:30:00" 938.3000 1006.6100 0.0000 294.9600 295.6700 80.3200 -3.6100 1.86 0.0000 0.0000 -4.4800 1.98 -4.7000 2.08 -4.9100 2.17 -5.1100 2.26 -5.2900 2.35 -5.3800 2.39 null null
1078 风电1078 0 "2022-08-10 05:45:00" 938.2900 1006.6000 0.0000 294.9200 295.6700 80.4900 -3.7000 1.85 0.0000 0.0000 -4.5600 1.98 -4.7900 2.08 -5.0000 2.17 -5.1900 2.26 -5.3800 2.34 -5.4700 2.38 null null
1078 风电1078 0 "2022-08-10 06:00:00" 938.3000 1006.6300 0.0000 294.7800 295.5800 81.1700 -3.7400 1.81 0.0000 0.0000 -4.5600 1.94 -4.7800 2.04 -5.0000 2.14 -5.2000 2.22 -5.3900 2.31 -5.4800 2.35 null null
1078 风电1078 0 "2022-08-10 06:15:00" 938.3100 1006.6700 0.0000 294.5300 295.4700 82.1200 -3.7700 1.74 0.0000 22.5100 -4.5700 1.88 -4.8100 1.97 -5.0200 2.07 -5.2300 2.15 -5.4300 2.23 -5.5200 2.27 null null
1078 风电1078 0 "2022-08-10 06:30:00" 938.3400 1006.6300 0.0000 295.1600 295.5700 82.3100 -3.7100 1.66 0.0000 67.2400 -4.5400 1.78 -4.7800 1.88 -5.0000 1.96 -5.2000 2.05 -5.4000 2.13 -5.4900 2.17 null null
1078 风电1078 0 "2022-08-10 06:45:00" 938.4000 1006.5800 0.0000 296.0400 295.8600 81.5500 -3.6400 1.60 0.0000 113.0600 -4.5100 1.70 -4.7200 1.78 -4.9200 1.86 -5.1000 1.93 -5.2800 2.00 -5.3600 2.03 null null
1078 风电1078 0 "2022-08-10 07:00:00" 938.4800 1006.5700 0.0000 296.9100 296.3100 79.2700 -4.2000 2.02 0.0000 162.5400 -4.9900 2.08 -5.2100 2.18 -5.4100 2.27 -5.6100 2.36 -5.7900 2.44 -5.8800 2.47 null null
1078 风电1078 0 "2022-08-10 07:15:00" 938.5900 1006.5900 0.0000 297.7400 296.7700 76.7800 -4.5900 2.30 0.0000 213.2300 -5.3700 2.39 -5.5900 2.50 -5.8100 2.60 -6.0100 2.69 -6.2000 2.78 -6.2900 2.82 null null
1078 风电1078 0 "2022-08-10 07:30:00" 938.7800 1006.7000 0.0000 298.5100 297.1000 75.3400 -4.7100 2.50 0.0000 264.0700 -5.4700 2.60 -5.6900 2.71 -5.9000 2.81 -6.1000 2.91 -6.2900 3.00 -6.3800 3.05 null null
1078 风电1078 0 "2022-08-10 07:45:00" 939.0600 1006.9200 0.0000 299.1600 297.2800 74.9200 -4.8800 2.61 0.0000 313.6600 -5.6200 2.75 -5.8400 2.86 -6.0500 2.97 -6.2500 3.06 -6.4400 3.16 -6.5300 3.20 null null
1078 风电1078 0 "2022-08-10 08:00:00" 939.2300 1007.0200 0.0000 299.8000 297.4400 74.7800 -4.9800 2.53 0.0000 363.4300 -5.7600 2.68 -5.9800 2.78 -6.1900 2.88 -6.3900 2.98 -6.5700 3.06 -6.6600 3.11 null null
1078 风电1078 0 "2022-08-10 08:15:00" 939.3100 1007.0300 0.0000 300.4900 297.6500 74.2100 -4.9600 2.45 0.0000 411.9200 -5.7500 2.57 -5.9700 2.66 -6.1800 2.76 -6.3700 2.84 -6.5500 2.93 -6.6400 2.97 null null
1078 风电1078 0 "2022-08-10 08:30:00" 939.2900 1006.9200 0.0000 301.2000 297.9000 73.3400 -4.9900 2.19 0.0000 458.9500 -5.7700 2.30 -5.9900 2.38 -6.1900 2.47 -6.3800 2.54 -6.5600 2.62 -6.6500 2.65 null null
1078 风电1078 0 "2022-08-10 08:45:00" 939.2800 1006.8300 0.0000 301.8600 298.1700 72.4100 -5.0200 2.19 0.0000 504.3300 -5.8200 2.27 -6.0400 2.35 -6.2400 2.43 -6.4300 2.51 -6.6000 2.58 -6.6900 2.61 null null
1078 风电1078 0 "2022-08-10 09:00:00" 939.3600 1006.8500 0.0000 302.4600 298.4000 71.9000 -5.0400 2.34 0.0000 547.8300 -5.8100 2.44 -6.0200 2.53 -6.2100 2.61 -6.4000 2.69 -6.5700 2.77 -6.6600 2.80 null null
1078 风电1078 0 "2022-08-10 09:15:00" 939.4200 1006.8600 0.0000 302.9500 298.5100 71.9900 -5.0800 2.42 0.0000 590.5600 -5.8200 2.50 -6.0300 2.59 -6.2200 2.68 -6.4100 2.76 -6.5800 2.84 -6.6700 2.87 null null
1078 风电1078 0 "2022-08-10 09:30:00" 939.3700 1006.7500 0.0000 303.4200 298.6600 71.5300 -5.1800 2.34 0.0000 629.6500 -5.9400 2.41 -6.1500 2.50 -6.3500 2.58 -6.5400 2.66 -6.7200 2.74 -6.8100 2.77 null null
1078 风电1078 0 "2022-08-10 09:45:00" 939.2500 1006.5700 0.0000 303.8900 298.8400 71.0600 -5.2900 2.16 0.0000 665.7000 -6.1300 2.22 -6.3500 2.30 -6.5600 2.38 -6.7500 2.46 -6.9400 2.52 -7.0300 2.56 null null
1078 风电1078 0 "2022-08-10 10:00:00" 939.1200 1006.3600 0.0000 304.4900 299.1800 69.5700 -5.2000 1.98 0.0000 698.3700 -6.1000 2.03 -6.3200 2.11 -6.5300 2.18 -6.7200 2.25 -6.9000 2.32 -6.9900 2.35 null null
1078 风电1078 0 "2022-08-10 10:15:00" 939.1700 1006.3300 0.0000 305.0800 299.5200 68.2100 -5.0200 1.99 0.0000 728.3400 -5.9200 2.05 -6.1300 2.13 -6.3300 2.20 -6.5200 2.27 -6.6900 2.33 -6.7800 2.36 null null
1078 风电1078 0 "2022-08-10 10:30:00" 939.3000 1006.4300 0.0000 305.5300 299.7000 67.8300 -4.8300 2.13 0.0000 755.7800 -5.7000 2.24 -5.9000 2.32 -6.0900 2.39 -6.2700 2.46 -6.4400 2.53 -6.5200 2.57 null null
1078 风电1078 0 "2022-08-10 10:45:00" 939.3900 1006.4900 0.0000 305.8200 299.7900 67.6300 -4.8300 2.27 0.0000 780.8400 -5.6300 2.40 -5.8300 2.48 -6.0200 2.56 -6.2000 2.64 -6.3700 2.71 -6.4500 2.74 null null
1078 风电1078 0 "2022-08-10 11:00:00" 939.3800 1006.4400 0.0000 306.1400 299.9000 67.2600 -4.7500 2.29 0.0000 803.6200 -5.6000 2.41 -5.8000 2.49 -5.9900 2.57 -6.1700 2.65 -6.3300 2.72 -6.4100 2.75 null null
1078 风电1078 0 "2022-08-10 11:15:00" 939.3500 1006.3800 0.0000 306.3900 300.0100 67.2700 -4.9000 2.14 0.0000 823.0500 -5.7800 2.26 -5.9800 2.34 -6.1800 2.42 -6.3600 2.49 -6.5300 2.56 -6.6100 2.59 null null
1078 风电1078 0 "2022-08-10 11:30:00" 939.3300 1006.3300 0.0000 306.6800 300.1200 67.2400 -4.8600 2.00 0.0000 839.0900 -5.7800 2.12 -5.9900 2.20 -6.1800 2.27 -6.3600 2.34 -6.5300 2.41 -6.6200 2.44 null null
1078 风电1078 0 "2022-08-10 11:45:00" 939.3200 1006.2700 0.0000 307.0000 300.3400 66.5000 -4.7500 2.01 0.0000 851.2000 -5.6900 2.13 -5.9000 2.21 -6.0900 2.28 -6.2700 2.35 -6.4400 2.42 -6.5200 2.45 null null
1078 风电1078 0 "2022-08-10 12:00:00" 939.3100 1006.2300 0.0000 307.2600 300.6300 65.4300 -4.7400 2.09 0.0000 858.9600 -5.6600 2.19 -5.8700 2.26 -6.0600 2.34 -6.2400 2.41 -6.4100 2.47 -6.4900 2.51 null null
1078 风电1078 0 "2022-08-10 12:15:00" 939.2500 1006.1500 0.0000 307.4200 300.8100 64.8500 -4.8700 1.86 0.0000 862.7700 -5.8000 1.96 -6.0100 2.03 -6.2000 2.10 -6.3800 2.16 -6.5600 2.22 -6.6400 2.25 null null
1078 风电1078 0 "2022-08-10 12:30:00" 939.1600 1006.0400 0.0000 307.5200 300.9500 64.7300 -4.9800 1.64 0.0000 862.6200 -5.9500 1.73 -6.1600 1.79 -6.3600 1.86 -6.5500 1.91 -6.7200 1.97 -6.8100 1.99 null null
1078 风电1078 0 "2022-08-10 12:45:00" 939.0300 1005.9100 0.0000 307.5100 301.0700 64.4500 -5.1500 1.63 0.0000 858.5500 -6.1500 1.70 -6.3700 1.76 -6.5800 1.82 -6.7700 1.88 -6.9600 1.93 -7.0500 1.96 null null
1078 风电1078 0 "2022-08-10 13:00:00" 938.8500 1005.7200 0.0000 307.4700 301.1900 63.9400 -5.2600 1.71 0.0000 850.7500 -6.2600 1.78 -6.4900 1.85 -6.7100 1.91 -6.9100 1.97 -7.1000 2.03 -7.1900 2.05 null null
1078 风电1078 0 "2022-08-10 13:15:00" 938.7400 1005.6000 0.0000 307.4700 301.2900 63.8900 -5.2000 1.71 0.0000 839.0200 -6.2000 1.79 -6.4300 1.86 -6.6400 1.93 -6.8400 1.99 -7.0300 2.05 -7.1200 2.07 null null
1078 风电1078 0 "2022-08-10 13:30:00" 938.5800 1005.4100 0.0000 307.5600 301.4400 63.4500 -4.9500 1.57 0.0000 823.3200 -5.9500 1.67 -6.1700 1.74 -6.3800 1.80 -6.5700 1.85 -6.7500 1.91 -6.8400 1.93 null null
1078 风电1078 0 "2022-08-10 13:45:00" 938.5000 1005.3300 0.0000 307.5600 301.5800 63.0700 -4.7300 1.69 0.0000 804.3900 -5.7200 1.77 -5.9300 1.84 -6.1300 1.90 -6.3200 1.96 -6.4900 2.02 -6.5800 2.04 null null
1078 风电1078 0 "2022-08-10 14:00:00" 938.4000 1005.2500 0.0000 307.3700 301.5300 63.5500 -4.7000 1.57 0.0000 782.4900 -5.6800 1.66 -5.8900 1.73 -6.0900 1.79 -6.2700 1.84 -6.4500 1.89 -6.5400 1.92 null null
1078 风电1078 0 "2022-08-10 14:15:00" 938.2900 1005.1300 0.0000 307.3000 301.6900 62.5400 -4.5000 1.57 0.0000 757.0100 -5.4900 1.67 -5.7000 1.73 -5.9000 1.79 -6.0800 1.85 -6.2500 1.90 -6.3300 1.93 null null
1078 风电1078 0 "2022-08-10 14:30:00" 938.1600 1005.0200 0.0000 307.1300 301.8900 61.7600 -4.5900 1.65 0.0000 728.1200 -5.5500 1.73 -5.7600 1.79 -5.9600 1.85 -6.1500 1.91 -6.3200 1.97 -6.4100 1.99 null null
1078 风电1078 0 "2022-08-10 14:45:00" 938.0600 1004.9500 0.0000 306.8200 301.9500 61.4800 -4.7400 1.67 0.0000 696.1100 -5.6800 1.75 -5.9000 1.82 -6.1000 1.88 -6.3000 1.95 -6.4800 2.00 -6.5600 2.03 null null
1078 风电1078 0 "2022-08-10 15:00:00" 938.0000 1004.9200 0.0000 306.4500 301.9500 61.4700 -4.8400 1.70 0.0000 661.5100 -5.7700 1.80 -5.9900 1.87 -6.2000 1.94 -6.4000 2.00 -6.5900 2.06 -6.6800 2.09 null null
1078 风电1078 0 "2022-08-10 15:15:00" 938.0000 1004.9700 0.0000 306.0800 301.9400 61.6000 -4.8000 1.82 0.0000 623.6000 -5.6700 1.95 -5.8900 2.03 -6.1000 2.10 -6.2900 2.17 -6.4700 2.23 -6.5600 2.26 null null
1078 风电1078 0 "2022-08-10 15:30:00" 937.9500 1004.9600 0.0000 305.7000 301.9000 61.9100 -4.7500 1.77 0.0000 583.2600 -5.5800 1.88 -5.7900 1.96 -5.9900 2.03 -6.1900 2.09 -6.3700 2.15 -6.4500 2.18 null null
1078 风电1078 0 "2022-08-10 15:45:00" 937.9200 1004.9800 0.0000 305.2400 301.8300 62.2600 -4.7700 1.65 0.0000 540.5900 -5.6400 1.73 -5.8600 1.80 -6.0700 1.86 -6.2600 1.92 -6.4400 1.98 -6.5300 2.01 null null
1078 风电1078 0 "2022-08-10 16:00:00" 937.9000 1005.0100 0.0000 304.7700 301.7900 62.3500 -4.8100 1.54 0.0000 495.7000 -5.7300 1.59 -5.9500 1.65 -6.1700 1.71 -6.3600 1.77 -6.5500 1.82 -6.6400 1.84 null null
1078 风电1078 0 "2022-08-10 16:15:00" 937.8700 1005.0600 0.0000 304.1400 301.6100 63.4500 -5.0300 1.49 0.0000 448.2200 -5.9800 1.51 -6.2200 1.57 -6.4400 1.63 -6.6500 1.68 -6.8500 1.73 -6.9400 1.76 null null
1078 风电1078 0 "2022-08-10 16:30:00" 937.9000 1005.1700 0.0000 303.4500 301.3900 64.4000 -5.1800 1.69 0.0000 399.3200 -6.1100 1.75 -6.3600 1.82 -6.5900 1.89 -6.8100 1.95 -7.0200 2.01 -7.1200 2.04 null null
1078 风电1078 0 "2022-08-10 16:45:00" 937.9500 1005.2800 0.0000 302.9200 301.3700 64.0000 -5.0300 1.88 0.0000 347.9600 -5.8200 1.99 -6.0600 2.07 -6.2900 2.15 -6.5000 2.22 -6.6900 2.29 -6.7900 2.32 null null
1078 风电1078 0 "2022-08-10 17:00:00" 937.9000 1005.3100 0.0000 302.2600 301.2100 64.5200 -5.0100 1.89 0.0000 295.1200 -5.7900 1.95 -6.0300 2.03 -6.2600 2.10 -6.4700 2.18 -6.6700 2.24 -6.7700 2.28 null null
1078 风电1078 0 "2022-08-10 17:15:00" 938.0300 1005.5300 0.0000 301.4900 300.8800 65.9300 -4.9700 2.08 0.0000 242.7300 -5.7200 2.14 -5.9600 2.23 -6.1800 2.31 -6.3900 2.39 -6.5900 2.46 -6.6900 2.50 null null
1078 风电1078 0 "2022-08-10 17:30:00" 938.1800 1005.9000 0.0000 299.8400 300.3000 68.2500 -4.2200 2.47 0.0000 108.6500 -4.6000 2.59 -4.7900 2.70 -4.9700 2.80 -5.1400 2.89 -5.3000 2.99 -5.3700 3.03 null null
1078 风电1078 0 "2022-08-10 17:45:00" 938.1500 1005.8500 0.0000 299.9400 299.8100 72.1100 -2.8900 2.20 0.0000 142.2400 -3.4200 2.25 -3.5900 2.36 -3.7400 2.46 -3.8800 2.55 -4.0100 2.64 -4.0800 2.68 null null
1078 风电1078 0 "2022-08-10 18:00:00" 938.2400 1006.0800 0.0000 298.8200 299.4000 73.6800 -4.1300 1.64 0.0000 78.0400 -4.8800 1.64 -5.0800 1.71 -5.2700 1.77 -5.4500 1.83 -5.6200 1.89 -5.7000 1.92 null null
1078 风电1078 0 "2022-08-10 18:15:00" 938.4300 1006.3900 0.0000 297.9000 298.5100 74.8800 -4.2300 0.92 0.0000 2.1600 -5.3600 0.92 -5.6000 0.96 -5.8400 1.00 -6.0500 1.04 -6.2600 1.08 -6.3600 1.10 null null
1078 风电1078 0 "2022-08-10 18:30:00" 938.5700 1006.6200 0.0000 297.3000 297.7600 75.2000 -4.1900 0.73 0.0000 0.0000 -5.4100 0.73 -5.6600 0.77 -5.8900 0.81 -6.1100 0.84 -6.3100 0.87 -6.4100 0.89 null null
1078 风电1078 0 "2022-08-10 18:45:00" 938.6500 1006.8100 0.0000 296.4000 297.2400 77.3900 -4.2800 0.92 0.0000 0.0000 -5.5100 0.89 -5.7600 0.93 -5.9900 0.98 -6.2100 1.02 -6.4200 1.05 -6.5100 1.07 null null
1078 风电1078 0 "2022-08-10 19:00:00" 938.7500 1006.9400 0.0000 296.1900 296.9900 78.1200 -4.4000 1.02 0.0000 0.0000 -5.5900 0.99 -5.8500 1.04 -6.0900 1.09 -6.3200 1.13 -6.5300 1.17 -6.6400 1.19 null null
1078 风电1078 0 "2022-08-10 19:15:00" 938.8700 1007.0900 0.0000 296.0700 296.8800 78.8300 -4.3300 1.23 0.0000 0.0000 -5.5000 1.19 -5.7600 1.25 -6.0000 1.30 -6.2300 1.36 -6.4500 1.41 -6.5500 1.44 null null
1078 风电1078 0 "2022-08-10 19:30:00" 939.0600 1007.2700 0.0000 296.2300 297.0400 78.7900 -4.4700 1.68 0.0000 0.0000 -5.4600 1.77 -5.7200 1.86 -5.9600 1.95 -6.1900 2.03 -6.4100 2.10 -6.5100 2.14 null null
1078 风电1078 0 "2022-08-10 19:45:00" 939.3100 1007.5000 0.0000 296.4700 297.3100 78.4600 -4.1200 2.30 0.0000 0.0000 -4.8600 2.51 -5.0900 2.64 -5.3100 2.75 -5.5100 2.86 -5.7100 2.97 -5.8000 3.02 null null
1078 风电1078 0 "2022-08-10 20:00:00" 939.4900 1007.6900 0.0000 296.5600 297.4100 79.3400 -3.7400 2.35 0.0000 0.0000 -4.4800 2.58 -4.7000 2.70 -4.9000 2.82 -5.1000 2.93 -5.2800 3.04 -5.3600 3.09 null null
1078 风电1078 0 "2022-08-10 20:15:00" 939.6500 1007.8700 0.0000 296.5100 297.3400 81.2000 -3.7200 2.25 0.0000 0.0000 -4.5700 2.50 -4.7800 2.61 -4.9800 2.72 -5.1600 2.83 -5.3400 2.92 -5.4300 2.97 null null
